eventID,occurrenceID,Species,Latitude,Longitude,Collection_date,number_birds
3,101,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-01-03,3
3,102,Symposiachrus trivirgatus,-20.29,148.7,2023-01-03,3
3,103,Zosterops lateralis,-20.29,148.7,2023-01-03,2
3,104,Ptilinopus magnificus,-20.29,148.7,2023-01-03,1
3,105,Pitta (Pitta) versicolor,-20.29,148.7,2023-01-03,3
3,106,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-01-03,5
3,107,Gerygone mouki,-20.29,148.7,2023-01-03,3
3,108,Ptilinopus superbus,-20.29,148.7,2023-01-03,1
6,109,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-01-17,1
6,110,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-01-17,1
6,111,Symposiachrus trivirgatus,-20.29,148.7,2023-01-17,2
6,112,Zosterops lateralis,-20.29,148.7,2023-01-17,0
6,113,Ptilinopus magnificus,-20.29,148.7,2023-01-17,6
6,114,Pitta (Pitta) versicolor,-20.29,148.7,2023-01-17,4
6,115,Ptilinopus superbus,-20.29,148.7,2023-01-17,1
9,116,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-01-31,1
9,117,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-01-31,2
9,118,Symposiachrus trivirgatus,-20.29,148.7,2023-01-31,4
9,119,Ptilinopus magnificus,-20.29,148.7,2023-01-31,5
9,120,Pitta (Pitta) versicolor,-20.29,148.7,2023-01-31,3
9,121,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-01-31,3
9,122,Lalage (Karua) leucomela,-20.29,148.7,2023-01-31,7
9,123,Gerygone mouki,-20.29,148.7,2023-01-31,8
12,124,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-02-14,1
12,125,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-02-14,4
12,126,Symposiachrus trivirgatus,-20.29,148.7,2023-02-14,5
12,127,Zosterops lateralis,-20.29,148.7,2023-02-14,2
12,128,Ptilinopus magnificus,-20.29,148.7,2023-02-14,1
12,129,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-02-14,2
12,130,Lalage (Karua) leucomela,-20.29,148.7,2023-02-14,1
12,131,Gerygone mouki,-20.29,148.7,2023-02-14,5
12,132,Ptilinopus superbus,-20.29,148.7,2023-02-14,4
15,133,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-02-28,2
15,134,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-02-28,8
15,135,Symposiachrus trivirgatus,-20.29,148.7,2023-02-28,7
15,136,Ptilinopus magnificus,-20.29,148.7,2023-02-28,1
15,137,Pitta (Pitta) versicolor,-20.29,148.7,2023-02-28,2
15,138,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-02-28,4
15,139,Lalage (Karua) leucomela,-20.29,148.7,2023-02-28,3
15,140,Gerygone mouki,-20.29,148.7,2023-02-28,5
18,141,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-03-14,1
18,142,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-03-14,2
18,143,Symposiachrus trivirgatus,-20.29,148.7,2023-03-14,0
18,144,Zosterops lateralis,-20.29,148.7,2023-03-14,3
18,145,Ptilinopus magnificus,-20.29,148.7,2023-03-14,5
18,146,Pitta (Pitta) versicolor,-20.29,148.7,2023-03-14,5
18,147,Lalage (Karua) leucomela,-20.29,148.7,2023-03-14,6
18,148,Gerygone mouki,-20.29,148.7,2023-03-14,1
18,149,Ptilinopus superbus,-20.29,148.7,2023-03-14,1
21,150,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-03-28,1
21,151,Zosterops lateralis,-20.29,148.7,2023-03-28,4
21,152,Ptilinopus magnificus,-20.29,148.7,2023-03-28,2
21,153,Pitta (Pitta) versicolor,-20.29,148.7,2023-03-28,1
21,154,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-03-28,2
21,155,Gerygone mouki,-20.29,148.7,2023-03-28,5
21,156,Ptilinopus superbus,-20.29,148.7,2023-03-28,3
24,157,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-04-11,1
24,158,Symposiachrus trivirgatus,-20.29,148.7,2023-04-11,1
24,159,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-04-11,3
24,160,Lalage (Karua) leucomela,-20.29,148.7,2023-04-11,5
24,161,Gerygone mouki,-20.29,148.7,2023-04-11,6
24,162,Ptilinopus superbus,-20.29,148.7,2023-04-11,5
27,163,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-04-25,3
27,164,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-04-25,6
27,165,Symposiachrus trivirgatus,-20.29,148.7,2023-04-25,3
27,166,Ptilinopus magnificus,-20.29,148.7,2023-04-25,1
27,167,Pitta (Pitta) versicolor,-20.29,148.7,2023-04-25,5
27,168,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-04-25,2
27,169,Lalage (Karua) leucomela,-20.29,148.7,2023-04-25,8
27,170,Gerygone mouki,-20.29,148.7,2023-04-25,4
27,171,Ptilinopus superbus,-20.29,148.7,2023-04-25,5
30,172,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-05-09,4
30,173,Ptilinopus magnificus,-20.29,148.7,2023-05-09,1
30,174,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-05-09,4
30,175,Lalage (Karua) leucomela,-20.29,148.7,2023-05-09,4
30,176,Ptilinopus superbus,-20.29,148.7,2023-05-09,5
33,177,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-05-23,3
33,178,Symposiachrus trivirgatus,-20.29,148.7,2023-05-23,1
33,179,Zosterops lateralis,-20.29,148.7,2023-05-23,2
33,180,Ptilinopus magnificus,-20.29,148.7,2023-05-23,2
33,181,Pitta (Pitta) versicolor,-20.29,148.7,2023-05-23,2
33,182,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-05-23,1
33,183,Gerygone mouki,-20.29,148.7,2023-05-23,1
36,184,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-06-06,1
36,185,Symposiachrus trivirgatus,-20.29,148.7,2023-06-06,2
36,186,Zosterops lateralis,-20.29,148.7,2023-06-06,2
36,187,Ptilinopus magnificus,-20.29,148.7,2023-06-06,2
36,188,Pitta (Pitta) versicolor,-20.29,148.7,2023-06-06,2
36,189,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-06-06,3
36,190,Lalage (Karua) leucomela,-20.29,148.7,2023-06-06,4
36,191,Ptilinopus superbus,-20.29,148.7,2023-06-06,1
39,192,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-06-20,1
39,193,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-06-20,1
39,194,Symposiachrus trivirgatus,-20.29,148.7,2023-06-20,5
39,195,Zosterops lateralis,-20.29,148.7,2023-06-20,1
39,196,Ptilinopus magnificus,-20.29,148.7,2023-06-20,5
39,197,Pitta (Pitta) versicolor,-20.29,148.7,2023-06-20,6
39,198,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-06-20,1
39,199,Lalage (Karua) leucomela,-20.29,148.7,2023-06-20,2
39,200,Gerygone mouki,-20.29,148.7,2023-06-20,8
39,201,Ptilinopus superbus,-20.29,148.7,2023-06-20,4
42,202,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-07-04,4
42,203,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-07-04,3
42,204,Symposiachrus trivirgatus,-20.29,148.7,2023-07-04,5
42,205,Zosterops lateralis,-20.29,148.7,2023-07-04,1
42,206,Ptilinopus magnificus,-20.29,148.7,2023-07-04,3
42,207,Pitta (Pitta) versicolor,-20.29,148.7,2023-07-04,5
42,208,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-07-04,0
42,209,Lalage (Karua) leucomela,-20.29,148.7,2023-07-04,2
42,210,Gerygone mouki,-20.29,148.7,2023-07-04,4
42,211,Ptilinopus superbus,-20.29,148.7,2023-07-04,1
45,212,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-07-18,3
45,213,Symposiachrus trivirgatus,-20.29,148.7,2023-07-18,1
45,214,Zosterops lateralis,-20.29,148.7,2023-07-18,2
45,215,Pitta (Pitta) versicolor,-20.29,148.7,2023-07-18,1
45,216,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-07-18,5
45,217,Lalage (Karua) leucomela,-20.29,148.7,2023-07-18,3
45,218,Gerygone mouki,-20.29,148.7,2023-07-18,4
45,219,Ptilinopus superbus,-20.29,148.7,2023-07-18,1
48,220,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-08-01,3
48,221,Symposiachrus trivirgatus,-20.29,148.7,2023-08-01,4
48,222,Zosterops lateralis,-20.29,148.7,2023-08-01,3
48,223,Ptilinopus magnificus,-20.29,148.7,2023-08-01,1
48,224,Pitta (Pitta) versicolor,-20.29,148.7,2023-08-01,5
48,225,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-08-01,1
48,226,Lalage (Karua) leucomela,-20.29,148.7,2023-08-01,2
48,227,Ptilinopus superbus,-20.29,148.7,2023-08-01,1
51,228,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-08-15,5
51,229,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-08-15,4
51,230,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-08-15,5
51,231,Lalage (Karua) leucomela,-20.29,148.7,2023-08-15,4
51,232,Gerygone mouki,-20.29,148.7,2023-08-15,3
51,233,Ptilinopus superbus,-20.29,148.7,2023-08-15,1
54,234,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-08-29,4
54,235,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-08-29,5
54,236,Symposiachrus trivirgatus,-20.29,148.7,2023-08-29,8
54,237,Zosterops lateralis,-20.29,148.7,2023-08-29,4
54,238,Ptilinopus magnificus,-20.29,148.7,2023-08-29,1
54,239,Pitta (Pitta) versicolor,-20.29,148.7,2023-08-29,3
54,240,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-08-29,1
54,241,Lalage (Karua) leucomela,-20.29,148.7,2023-08-29,2
54,242,Gerygone mouki,-20.29,148.7,2023-08-29,1
54,243,Ptilinopus superbus,-20.29,148.7,2023-08-29,4
57,244,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-09-12,6
57,245,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-09-12,6
57,246,Symposiachrus trivirgatus,-20.29,148.7,2023-09-12,4
57,247,Zosterops lateralis,-20.29,148.7,2023-09-12,3
57,248,Ptilinopus magnificus,-20.29,148.7,2023-09-12,1
57,249,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-09-12,2
57,250,Lalage (Karua) leucomela,-20.29,148.7,2023-09-12,1
57,251,Gerygone mouki,-20.29,148.7,2023-09-12,4
57,252,Ptilinopus superbus,-20.29,148.7,2023-09-12,3
60,253,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-09-26,1
60,254,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-09-26,1
60,255,Zosterops lateralis,-20.29,148.7,2023-09-26,1
60,256,Pitta (Pitta) versicolor,-20.29,148.7,2023-09-26,1
60,257,Lalage (Karua) leucomela,-20.29,148.7,2023-09-26,3
60,258,Gerygone mouki,-20.29,148.7,2023-09-26,1
63,259,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-10-10,2
63,260,Symposiachrus trivirgatus,-20.29,148.7,2023-10-10,1
63,261,Ptilinopus magnificus,-20.29,148.7,2023-10-10,2
63,262,Pitta (Pitta) versicolor,-20.29,148.7,2023-10-10,5
63,263,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-10-10,4
63,264,Lalage (Karua) leucomela,-20.29,148.7,2023-10-10,2
63,265,Gerygone mouki,-20.29,148.7,2023-10-10,5
63,266,Ptilinopus superbus,-20.29,148.7,2023-10-10,4
66,267,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-10-24,1
66,268,Symposiachrus trivirgatus,-20.29,148.7,2023-10-24,3
66,269,Zosterops lateralis,-20.29,148.7,2023-10-24,2
66,270,Ptilinopus magnificus,-20.29,148.7,2023-10-24,3
66,271,Pitta (Pitta) versicolor,-20.29,148.7,2023-10-24,2
66,272,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-10-24,5
66,273,Lalage (Karua) leucomela,-20.29,148.7,2023-10-24,1
66,274,Gerygone mouki,-20.29,148.7,2023-10-24,3
66,275,Ptilinopus superbus,-20.29,148.7,2023-10-24,5
69,276,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-11-07,1
69,277,Symposiachrus trivirgatus,-20.29,148.7,2023-11-07,1
69,278,Zosterops lateralis,-20.29,148.7,2023-11-07,1
69,279,Ptilinopus magnificus,-20.29,148.7,2023-11-07,2
69,280,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-11-07,1
69,281,Gerygone mouki,-20.29,148.7,2023-11-07,2
69,282,Ptilinopus superbus,-20.29,148.7,2023-11-07,3
72,283,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-11-21,1
72,284,Symposiachrus trivirgatus,-20.29,148.7,2023-11-21,4
72,285,Zosterops lateralis,-20.29,148.7,2023-11-21,2
72,286,Ptilinopus magnificus,-20.29,148.7,2023-11-21,3
72,287,Pitta (Pitta) versicolor,-20.29,148.7,2023-11-21,5
72,288,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-11-21,8
72,289,Lalage (Karua) leucomela,-20.29,148.7,2023-11-21,9
72,290,Gerygone mouki,-20.29,148.7,2023-11-21,1
72,291,Ptilinopus superbus,-20.29,148.7,2023-11-21,1
75,292,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-12-05,5
75,293,Symposiachrus trivirgatus,-20.29,148.7,2023-12-05,1
75,294,Zosterops lateralis,-20.29,148.7,2023-12-05,3
75,295,Pitta (Pitta) versicolor,-20.29,148.7,2023-12-05,3
75,296,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-12-05,4
75,297,Lalage (Karua) leucomela,-20.29,148.7,2023-12-05,5
75,298,Gerygone mouki,-20.29,148.7,2023-12-05,1
75,299,Ptilinopus superbus,-20.29,148.7,2023-12-05,1
78,300,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-12-19,1
78,301,Symposiachrus trivirgatus,-20.29,148.7,2023-12-19,1
78,302,Zosterops lateralis,-20.29,148.7,2023-12-19,2
78,303,Ptilinopus magnificus,-20.29,148.7,2023-12-19,2
78,304,Pitta (Pitta) versicolor,-20.29,148.7,2023-12-19,1
78,305,Ptilinopus superbus,-20.29,148.7,2023-12-19,1
