eventID,occurrenceID,Species,Latitude,Longitude,Collection_date,number_birds
3,101,Eopsaltria (Eopsaltria) australis,-20.29,148.7,3/1/2023,3
3,102,Symposiachrus trivirgatus,-20.29,148.7,3/1/2023,3
3,103,Zosterops lateralis,-20.29,148.7,3/1/2023,2
3,104,Ptilinopus magnificus,-20.29,148.7,3/1/2023,1
3,105,Pitta (Pitta) versicolor,-20.29,148.7,3/1/2023,3
3,106,Macropygia (Macropygia) phasianella,-20.29,148.7,3/1/2023,5
3,107,Gerygone mouki,-20.29,148.7,3/1/2023,3
3,108,Ptilinopus superbus,-20.29,148.7,3/1/2023,1
6,109,Eopsaltria (Eopsaltria) australis,-20.29,148.7,17/1/2023,1
6,110,Meliphaga (Meliphaga) lewinii,-20.29,148.7,17/1/2023,1
6,111,Symposiachrus trivirgatus,-20.29,148.7,17/1/2023,2
6,112,Zosterops lateralis,-20.29,148.7,17/1/2023,0
6,113,Ptilinopus magnificus,-20.29,148.7,17/1/2023,6
6,114,Pitta (Pitta) versicolor,-20.29,148.7,17/1/2023,4
6,115,Ptilinopus superbus,-20.29,148.7,17/1/2023,1
9,116,Eopsaltria (Eopsaltria) australis,-20.29,148.7,31/1/2023,1
9,117,Meliphaga (Meliphaga) lewinii,-20.29,148.7,31/1/2023,2
9,118,Symposiachrus trivirgatus,-20.29,148.7,31/1/2023,4
9,119,Ptilinopus magnificus,-20.29,148.7,31/1/2023,5
9,120,Pitta (Pitta) versicolor,-20.29,148.7,31/1/2023,3
9,121,Macropygia (Macropygia) phasianella,-20.29,148.7,31/1/2023,3
9,122,Lalage (Karua) leucomela,-20.29,148.7,31/1/2023,7
9,123,Gerygone mouki,-20.29,148.7,31/1/2023,8
12,124,Eopsaltria (Eopsaltria) australis,-20.29,148.7,14/2/2023,1
12,125,Meliphaga (Meliphaga) lewinii,-20.29,148.7,14/2/2023,4
12,126,Symposiachrus trivirgatus,-20.29,148.7,14/2/2023,5
12,127,Zosterops lateralis,-20.29,148.7,14/2/2023,2
12,128,Ptilinopus magnificus,-20.29,148.7,14/2/2023,1
12,129,Macropygia (Macropygia) phasianella,-20.29,148.7,14/2/2023,2
12,130,Lalage (Karua) leucomela,-20.29,148.7,14/2/2023,1
12,131,Gerygone mouki,-20.29,148.7,14/2/2023,5
12,132,Ptilinopus superbus,-20.29,148.7,14/2/2023,4
15,133,Eopsaltria (Eopsaltria) australis,-20.29,148.7,28/2/2023,2
15,134,Meliphaga (Meliphaga) lewinii,-20.29,148.7,28/2/2023,8
15,135,Symposiachrus trivirgatus,-20.29,148.7,28/2/2023,7
15,136,Ptilinopus magnificus,-20.29,148.7,28/2/2023,1
15,137,Pitta (Pitta) versicolor,-20.29,148.7,28/2/2023,2
15,138,Macropygia (Macropygia) phasianella,-20.29,148.7,28/2/2023,4
15,139,Lalage (Karua) leucomela,-20.29,148.7,28/2/2023,3
15,140,Gerygone mouki,-20.29,148.7,28/2/2023,5
18,141,Eopsaltria (Eopsaltria) australis,-20.29,148.7,14/3/2023,1
18,142,Meliphaga (Meliphaga) lewinii,-20.29,148.7,14/3/2023,2
18,143,Symposiachrus trivirgatus,-20.29,148.7,14/3/2023,0
18,144,Zosterops lateralis,-20.29,148.7,14/3/2023,3
18,145,Ptilinopus magnificus,-20.29,148.7,14/3/2023,5
18,146,Pitta (Pitta) versicolor,-20.29,148.7,14/3/2023,5
18,147,Lalage (Karua) leucomela,-20.29,148.7,14/3/2023,6
18,148,Gerygone mouki,-20.29,148.7,14/3/2023,1
18,149,Ptilinopus superbus,-20.29,148.7,14/3/2023,1
21,150,Eopsaltria (Eopsaltria) australis,-20.29,148.7,28/3/2023,1
21,151,Zosterops lateralis,-20.29,148.7,28/3/2023,4
21,152,Ptilinopus magnificus,-20.29,148.7,28/3/2023,2
21,153,Pitta (Pitta) versicolor,-20.29,148.7,28/3/2023,1
21,154,Macropygia (Macropygia) phasianella,-20.29,148.7,28/3/2023,2
21,155,Gerygone mouki,-20.29,148.7,28/3/2023,5
21,156,Ptilinopus superbus,-20.29,148.7,28/3/2023,3
24,157,Eopsaltria (Eopsaltria) australis,-20.29,148.7,11/4/2023,1
24,158,Symposiachrus trivirgatus,-20.29,148.7,11/4/2023,1
24,159,Macropygia (Macropygia) phasianella,-20.29,148.7,11/4/2023,3
24,160,Lalage (Karua) leucomela,-20.29,148.7,11/4/2023,5
24,161,Gerygone mouki,-20.29,148.7,11/4/2023,6
24,162,Ptilinopus superbus,-20.29,148.7,11/4/2023,5
27,163,Eopsaltria (Eopsaltria) australis,-20.29,148.7,25/4/2023,3
27,164,Meliphaga (Meliphaga) lewinii,-20.29,148.7,25/4/2023,6
27,165,Symposiachrus trivirgatus,-20.29,148.7,25/4/2023,3
27,166,Ptilinopus magnificus,-20.29,148.7,25/4/2023,1
27,167,Pitta (Pitta) versicolor,-20.29,148.7,25/4/2023,5
27,168,Macropygia (Macropygia) phasianella,-20.29,148.7,25/4/2023,2
27,169,Lalage (Karua) leucomela,-20.29,148.7,25/4/2023,8
27,170,Gerygone mouki,-20.29,148.7,25/4/2023,4
27,171,Ptilinopus superbus,-20.29,148.7,25/4/2023,5
30,172,Eopsaltria (Eopsaltria) australis,-20.29,148.7,9/5/2023,4
30,173,Ptilinopus magnificus,-20.29,148.7,9/5/2023,1
30,174,Macropygia (Macropygia) phasianella,-20.29,148.7,9/5/2023,4
30,175,Lalage (Karua) leucomela,-20.29,148.7,9/5/2023,4
30,176,Ptilinopus superbus,-20.29,148.7,9/5/2023,5
33,177,Meliphaga (Meliphaga) lewinii,-20.29,148.7,23/5/2023,3
33,178,Symposiachrus trivirgatus,-20.29,148.7,23/5/2023,1
33,179,Zosterops lateralis,-20.29,148.7,23/5/2023,2
33,180,Ptilinopus magnificus,-20.29,148.7,23/5/2023,2
33,181,Pitta (Pitta) versicolor,-20.29,148.7,23/5/2023,2
33,182,Macropygia (Macropygia) phasianella,-20.29,148.7,23/5/2023,1
33,183,Gerygone mouki,-20.29,148.7,23/5/2023,1
36,184,Eopsaltria (Eopsaltria) australis,-20.29,148.7,6/6/2023,1
36,185,Symposiachrus trivirgatus,-20.29,148.7,6/6/2023,2
36,186,Zosterops lateralis,-20.29,148.7,6/6/2023,2
36,187,Ptilinopus magnificus,-20.29,148.7,6/6/2023,2
36,188,Pitta (Pitta) versicolor,-20.29,148.7,6/6/2023,2
36,189,Macropygia (Macropygia) phasianella,-20.29,148.7,6/6/2023,3
36,190,Lalage (Karua) leucomela,-20.29,148.7,6/6/2023,4
36,191,Ptilinopus superbus,-20.29,148.7,6/6/2023,1
39,192,Eopsaltria (Eopsaltria) australis,-20.29,148.7,20/6/2023,1
39,193,Meliphaga (Meliphaga) lewinii,-20.29,148.7,20/6/2023,1
39,194,Symposiachrus trivirgatus,-20.29,148.7,20/6/2023,5
39,195,Zosterops lateralis,-20.29,148.7,20/6/2023,1
39,196,Ptilinopus magnificus,-20.29,148.7,20/6/2023,5
39,197,Pitta (Pitta) versicolor,-20.29,148.7,20/6/2023,6
39,198,Macropygia (Macropygia) phasianella,-20.29,148.7,20/6/2023,1
39,199,Lalage (Karua) leucomela,-20.29,148.7,20/6/2023,2
39,200,Gerygone mouki,-20.29,148.7,20/6/2023,8
39,201,Ptilinopus superbus,-20.29,148.7,20/6/2023,4
42,202,Eopsaltria (Eopsaltria) australis,-20.29,148.7,4/7/2023,4
42,203,Meliphaga (Meliphaga) lewinii,-20.29,148.7,4/7/2023,3
42,204,Symposiachrus trivirgatus,-20.29,148.7,4/7/2023,5
42,205,Zosterops lateralis,-20.29,148.7,4/7/2023,1
42,206,Ptilinopus magnificus,-20.29,148.7,4/7/2023,3
42,207,Pitta (Pitta) versicolor,-20.29,148.7,4/7/2023,5
42,208,Macropygia (Macropygia) phasianella,-20.29,148.7,4/7/2023,0
42,209,Lalage (Karua) leucomela,-20.29,148.7,4/7/2023,2
42,210,Gerygone mouki,-20.29,148.7,4/7/2023,4
42,211,Ptilinopus superbus,-20.29,148.7,4/7/2023,1
45,212,Eopsaltria (Eopsaltria) australis,-20.29,148.7,18/7/2023,3
45,213,Symposiachrus trivirgatus,-20.29,148.7,18/7/2023,1
45,214,Zosterops lateralis,-20.29,148.7,18/7/2023,2
45,215,Pitta (Pitta) versicolor,-20.29,148.7,18/7/2023,1
45,216,Macropygia (Macropygia) phasianella,-20.29,148.7,18/7/2023,5
45,217,Lalage (Karua) leucomela,-20.29,148.7,18/7/2023,3
45,218,Gerygone mouki,-20.29,148.7,18/7/2023,4
45,219,Ptilinopus superbus,-20.29,148.7,18/7/2023,1
48,220,Eopsaltria (Eopsaltria) australis,-20.29,148.7,1/8/2023,3
48,221,Symposiachrus trivirgatus,-20.29,148.7,1/8/2023,4
48,222,Zosterops lateralis,-20.29,148.7,1/8/2023,3
48,223,Ptilinopus magnificus,-20.29,148.7,1/8/2023,1
48,224,Pitta (Pitta) versicolor,-20.29,148.7,1/8/2023,5
48,225,Macropygia (Macropygia) phasianella,-20.29,148.7,1/8/2023,1
48,226,Lalage (Karua) leucomela,-20.29,148.7,1/8/2023,2
48,227,Ptilinopus superbus,-20.29,148.7,1/8/2023,1
51,228,Eopsaltria (Eopsaltria) australis,-20.29,148.7,15/8/2023,5
51,229,Meliphaga (Meliphaga) lewinii,-20.29,148.7,15/8/2023,4
51,230,Macropygia (Macropygia) phasianella,-20.29,148.7,15/8/2023,5
51,231,Lalage (Karua) leucomela,-20.29,148.7,15/8/2023,4
51,232,Gerygone mouki,-20.29,148.7,15/8/2023,3
51,233,Ptilinopus superbus,-20.29,148.7,15/8/2023,1
54,234,Eopsaltria (Eopsaltria) australis,-20.29,148.7,29/8/2023,4
54,235,Meliphaga (Meliphaga) lewinii,-20.29,148.7,29/8/2023,5
54,236,Symposiachrus trivirgatus,-20.29,148.7,29/8/2023,8
54,237,Zosterops lateralis,-20.29,148.7,29/8/2023,4
54,238,Ptilinopus magnificus,-20.29,148.7,29/8/2023,1
54,239,Pitta (Pitta) versicolor,-20.29,148.7,29/8/2023,3
54,240,Macropygia (Macropygia) phasianella,-20.29,148.7,29/8/2023,1
54,241,Lalage (Karua) leucomela,-20.29,148.7,29/8/2023,2
54,242,Gerygone mouki,-20.29,148.7,29/8/2023,1
54,243,Ptilinopus superbus,-20.29,148.7,29/8/2023,4
57,244,Eopsaltria (Eopsaltria) australis,-20.29,148.7,12/9/2023,6
57,245,Meliphaga (Meliphaga) lewinii,-20.29,148.7,12/9/2023,6
57,246,Symposiachrus trivirgatus,-20.29,148.7,12/9/2023,4
57,247,Zosterops lateralis,-20.29,148.7,12/9/2023,3
57,248,Ptilinopus magnificus,-20.29,148.7,12/9/2023,1
57,249,Macropygia (Macropygia) phasianella,-20.29,148.7,12/9/2023,2
57,250,Lalage (Karua) leucomela,-20.29,148.7,12/9/2023,1
57,251,Gerygone mouki,-20.29,148.7,12/9/2023,4
57,252,Ptilinopus superbus,-20.29,148.7,12/9/2023,3
60,253,Eopsaltria (Eopsaltria) australis,-20.29,148.7,26/9/2023,1
60,254,Meliphaga (Meliphaga) lewinii,-20.29,148.7,26/9/2023,1
60,255,Zosterops lateralis,-20.29,148.7,26/9/2023,1
60,256,Pitta (Pitta) versicolor,-20.29,148.7,26/9/2023,1
60,257,Lalage (Karua) leucomela,-20.29,148.7,26/9/2023,3
60,258,Gerygone mouki,-20.29,148.7,26/9/2023,1
63,259,Eopsaltria (Eopsaltria) australis,-20.29,148.7,10/10/2023,2
63,260,Symposiachrus trivirgatus,-20.29,148.7,10/10/2023,1
63,261,Ptilinopus magnificus,-20.29,148.7,10/10/2023,2
63,262,Pitta (Pitta) versicolor,-20.29,148.7,10/10/2023,5
63,263,Macropygia (Macropygia) phasianella,-20.29,148.7,10/10/2023,4
63,264,Lalage (Karua) leucomela,-20.29,148.7,10/10/2023,2
63,265,Gerygone mouki,-20.29,148.7,10/10/2023,5
63,266,Ptilinopus superbus,-20.29,148.7,10/10/2023,4
66,267,Eopsaltria (Eopsaltria) australis,-20.29,148.7,24/10/2023,1
66,268,Symposiachrus trivirgatus,-20.29,148.7,24/10/2023,3
66,269,Zosterops lateralis,-20.29,148.7,24/10/2023,2
66,270,Ptilinopus magnificus,-20.29,148.7,24/10/2023,3
66,271,Pitta (Pitta) versicolor,-20.29,148.7,24/10/2023,2
66,272,Macropygia (Macropygia) phasianella,-20.29,148.7,24/10/2023,5
66,273,Lalage (Karua) leucomela,-20.29,148.7,24/10/2023,1
66,274,Gerygone mouki,-20.29,148.7,24/10/2023,3
66,275,Ptilinopus superbus,-20.29,148.7,24/10/2023,5
69,276,Meliphaga (Meliphaga) lewinii,-20.29,148.7,7/11/2023,1
69,277,Symposiachrus trivirgatus,-20.29,148.7,7/11/2023,1
69,278,Zosterops lateralis,-20.29,148.7,7/11/2023,1
69,279,Ptilinopus magnificus,-20.29,148.7,7/11/2023,2
69,280,Macropygia (Macropygia) phasianella,-20.29,148.7,7/11/2023,1
69,281,Gerygone mouki,-20.29,148.7,7/11/2023,2
69,282,Ptilinopus superbus,-20.29,148.7,7/11/2023,3
72,283,Meliphaga (Meliphaga) lewinii,-20.29,148.7,21/11/2023,1
72,284,Symposiachrus trivirgatus,-20.29,148.7,21/11/2023,4
72,285,Zosterops lateralis,-20.29,148.7,21/11/2023,2
72,286,Ptilinopus magnificus,-20.29,148.7,21/11/2023,3
72,287,Pitta (Pitta) versicolor,-20.29,148.7,21/11/2023,5
72,288,Macropygia (Macropygia) phasianella,-20.29,148.7,21/11/2023,8
72,289,Lalage (Karua) leucomela,-20.29,148.7,21/11/2023,9
72,290,Gerygone mouki,-20.29,148.7,21/11/2023,1
72,291,Ptilinopus superbus,-20.29,148.7,21/11/2023,1
75,292,Meliphaga (Meliphaga) lewinii,-20.29,148.7,5/12/2023,5
75,293,Symposiachrus trivirgatus,-20.29,148.7,5/12/2023,1
75,294,Zosterops lateralis,-20.29,148.7,5/12/2023,3
75,295,Pitta (Pitta) versicolor,-20.29,148.7,5/12/2023,3
75,296,Macropygia (Macropygia) phasianella,-20.29,148.7,5/12/2023,4
75,297,Lalage (Karua) leucomela,-20.29,148.7,5/12/2023,5
75,298,Gerygone mouki,-20.29,148.7,5/12/2023,1
75,299,Ptilinopus superbus,-20.29,148.7,5/12/2023,1
78,300,Eopsaltria (Eopsaltria) australis,-20.29,148.7,19/12/2023,1
78,301,Symposiachrus trivirgatus,-20.29,148.7,19/12/2023,1
78,302,Zosterops lateralis,-20.29,148.7,19/12/2023,2
78,303,Ptilinopus magnificus,-20.29,148.7,19/12/2023,2
78,304,Pitta (Pitta) versicolor,-20.29,148.7,19/12/2023,1
78,305,Ptilinopus superbus,-20.29,148.7,19/12/2023,1