Species,Latitude,Longitude,Collection_date,number_birds
Eopsaltria (Eopsaltria) australis,-20.29,148.7,3/1/2023,3
Symposiachrus trivirgatus,-20.29,148.7,3/1/2023,3
Zosterops lateralis,-20.29,148.7,3/1/2023,2
Ptilinopus magnificus,-20.29,148.7,3/1/2023,1
Pitta (Pitta) versicolor,-20.29,148.7,3/1/2023,3
Macropygia (Macropygia) phasianella,-20.29,148.7,3/1/2023,5
Gerygone mouki,-20.29,148.7,3/1/2023,3
Ptilinopus superbus,-20.29,148.7,3/1/2023,1
Eopsaltria (Eopsaltria) australis,-20.29,148.7,17/1/2023,1
Meliphaga (Meliphaga) lewinii,-20.29,148.7,17/1/2023,1
Symposiachrus trivirgatus,-20.29,148.7,17/1/2023,2
Zosterops lateralis,-20.29,148.7,17/1/2023,0
Ptilinopus magnificus,-20.29,148.7,17/1/2023,6
Pitta (Pitta) versicolor,-20.29,148.7,17/1/2023,4
Ptilinopus superbus,-20.29,148.7,17/1/2023,1
Eopsaltria (Eopsaltria) australis,-20.29,148.7,31/1/2023,1
Meliphaga (Meliphaga) lewinii,-20.29,148.7,31/1/2023,2
Symposiachrus trivirgatus,-20.29,148.7,31/1/2023,4
Ptilinopus magnificus,-20.29,148.7,31/1/2023,5
Pitta (Pitta) versicolor,-20.29,148.7,31/1/2023,3
Macropygia (Macropygia) phasianella,-20.29,148.7,31/1/2023,3
Lalage (Karua) leucomela,-20.29,148.7,31/1/2023,7
Gerygone mouki,-20.29,148.7,31/1/2023,8
Eopsaltria (Eopsaltria) australis,-20.29,148.7,14/2/2023,1
Meliphaga (Meliphaga) lewinii,-20.29,148.7,14/2/2023,4
Symposiachrus trivirgatus,-20.29,148.7,14/2/2023,5
Zosterops lateralis,-20.29,148.7,14/2/2023,2
Ptilinopus magnificus,-20.29,148.7,14/2/2023,1
Macropygia (Macropygia) phasianella,-20.29,148.7,14/2/2023,2
Lalage (Karua) leucomela,-20.29,148.7,14/2/2023,1
Gerygone mouki,-20.29,148.7,14/2/2023,5
Ptilinopus superbus,-20.29,148.7,14/2/2023,4
Eopsaltria (Eopsaltria) australis,-20.29,148.7,28/2/2023,2
Meliphaga (Meliphaga) lewinii,-20.29,148.7,28/2/2023,8
Symposiachrus trivirgatus,-20.29,148.7,28/2/2023,7
Ptilinopus magnificus,-20.29,148.7,28/2/2023,1
Pitta (Pitta) versicolor,-20.29,148.7,28/2/2023,2
Macropygia (Macropygia) phasianella,-20.29,148.7,28/2/2023,4
Lalage (Karua) leucomela,-20.29,148.7,28/2/2023,3
Gerygone mouki,-20.29,148.7,28/2/2023,5
Eopsaltria (Eopsaltria) australis,-20.29,148.7,14/3/2023,1
Meliphaga (Meliphaga) lewinii,-20.29,148.7,14/3/2023,2
Symposiachrus trivirgatus,-20.29,148.7,14/3/2023,0
Zosterops lateralis,-20.29,148.7,14/3/2023,3
Ptilinopus magnificus,-20.29,148.7,14/3/2023,5
Pitta (Pitta) versicolor,-20.29,148.7,14/3/2023,5
Lalage (Karua) leucomela,-20.29,148.7,14/3/2023,6
Gerygone mouki,-20.29,148.7,14/3/2023,1
Ptilinopus superbus,-20.29,148.7,14/3/2023,1
Eopsaltria (Eopsaltria) australis,-20.29,148.7,28/3/2023,1
Zosterops lateralis,-20.29,148.7,28/3/2023,4
Ptilinopus magnificus,-20.29,148.7,28/3/2023,2
Pitta (Pitta) versicolor,-20.29,148.7,28/3/2023,1
Macropygia (Macropygia) phasianella,-20.29,148.7,28/3/2023,2
Gerygone mouki,-20.29,148.7,28/3/2023,5
Ptilinopus superbus,-20.29,148.7,28/3/2023,3
Eopsaltria (Eopsaltria) australis,-20.29,148.7,11/4/2023,1
Symposiachrus trivirgatus,-20.29,148.7,11/4/2023,1
Macropygia (Macropygia) phasianella,-20.29,148.7,11/4/2023,3
Lalage (Karua) leucomela,-20.29,148.7,11/4/2023,5
Gerygone mouki,-20.29,148.7,11/4/2023,6
Ptilinopus superbus,-20.29,148.7,11/4/2023,5
Eopsaltria (Eopsaltria) australis,-20.29,148.7,25/4/2023,3
Meliphaga (Meliphaga) lewinii,-20.29,148.7,25/4/2023,6
Symposiachrus trivirgatus,-20.29,148.7,25/4/2023,3
Ptilinopus magnificus,-20.29,148.7,25/4/2023,1
Pitta (Pitta) versicolor,-20.29,148.7,25/4/2023,5
Macropygia (Macropygia) phasianella,-20.29,148.7,25/4/2023,2
Lalage (Karua) leucomela,-20.29,148.7,25/4/2023,8
Gerygone mouki,-20.29,148.7,25/4/2023,4
Ptilinopus superbus,-20.29,148.7,25/4/2023,5
Eopsaltria (Eopsaltria) australis,-20.29,148.7,9/5/2023,4
Ptilinopus magnificus,-20.29,148.7,9/5/2023,1
Macropygia (Macropygia) phasianella,-20.29,148.7,9/5/2023,4
Lalage (Karua) leucomela,-20.29,148.7,9/5/2023,4
Ptilinopus superbus,-20.29,148.7,9/5/2023,5
Meliphaga (Meliphaga) lewinii,-20.29,148.7,23/5/2023,3
Symposiachrus trivirgatus,-20.29,148.7,23/5/2023,1
Zosterops lateralis,-20.29,148.7,23/5/2023,2
Ptilinopus magnificus,-20.29,148.7,23/5/2023,2
Pitta (Pitta) versicolor,-20.29,148.7,23/5/2023,2
Macropygia (Macropygia) phasianella,-20.29,148.7,23/5/2023,1
Gerygone mouki,-20.29,148.7,23/5/2023,1
Eopsaltria (Eopsaltria) australis,-20.29,148.7,6/6/2023,1
Symposiachrus trivirgatus,-20.29,148.7,6/6/2023,2
Zosterops lateralis,-20.29,148.7,6/6/2023,2
Ptilinopus magnificus,-20.29,148.7,6/6/2023,2
Pitta (Pitta) versicolor,-20.29,148.7,6/6/2023,2
Macropygia (Macropygia) phasianella,-20.29,148.7,6/6/2023,3
Lalage (Karua) leucomela,-20.29,148.7,6/6/2023,4
Ptilinopus superbus,-20.29,148.7,6/6/2023,1
Eopsaltria (Eopsaltria) australis,-20.29,148.7,20/6/2023,1
Meliphaga (Meliphaga) lewinii,-20.29,148.7,20/6/2023,1
Symposiachrus trivirgatus,-20.29,148.7,20/6/2023,5
Zosterops lateralis,-20.29,148.7,20/6/2023,1
Ptilinopus magnificus,-20.29,148.7,20/6/2023,5
Pitta (Pitta) versicolor,-20.29,148.7,20/6/2023,6
Macropygia (Macropygia) phasianella,-20.29,148.7,20/6/2023,1
Lalage (Karua) leucomela,-20.29,148.7,20/6/2023,2
Gerygone mouki,-20.29,148.7,20/6/2023,8
Ptilinopus superbus,-20.29,148.7,20/6/2023,4
Eopsaltria (Eopsaltria) australis,-20.29,148.7,4/7/2023,4
Meliphaga (Meliphaga) lewinii,-20.29,148.7,4/7/2023,3
Symposiachrus trivirgatus,-20.29,148.7,4/7/2023,5
Zosterops lateralis,-20.29,148.7,4/7/2023,1
Ptilinopus magnificus,-20.29,148.7,4/7/2023,3
Pitta (Pitta) versicolor,-20.29,148.7,4/7/2023,5
Macropygia (Macropygia) phasianella,-20.29,148.7,4/7/2023,0
Lalage (Karua) leucomela,-20.29,148.7,4/7/2023,2
Gerygone mouki,-20.29,148.7,4/7/2023,4
Ptilinopus superbus,-20.29,148.7,4/7/2023,1
Eopsaltria (Eopsaltria) australis,-20.29,148.7,18/7/2023,3
Symposiachrus trivirgatus,-20.29,148.7,18/7/2023,1
Zosterops lateralis,-20.29,148.7,18/7/2023,2
Pitta (Pitta) versicolor,-20.29,148.7,18/7/2023,1
Macropygia (Macropygia) phasianella,-20.29,148.7,18/7/2023,5
Lalage (Karua) leucomela,-20.29,148.7,18/7/2023,3
Gerygone mouki,-20.29,148.7,18/7/2023,4
Ptilinopus superbus,-20.29,148.7,18/7/2023,1
Eopsaltria (Eopsaltria) australis,-20.29,148.7,1/8/2023,3
Symposiachrus trivirgatus,-20.29,148.7,1/8/2023,4
Zosterops lateralis,-20.29,148.7,1/8/2023,3
Ptilinopus magnificus,-20.29,148.7,1/8/2023,1
Pitta (Pitta) versicolor,-20.29,148.7,1/8/2023,5
Macropygia (Macropygia) phasianella,-20.29,148.7,1/8/2023,1
Lalage (Karua) leucomela,-20.29,148.7,1/8/2023,2
Ptilinopus superbus,-20.29,148.7,1/8/2023,1
Eopsaltria (Eopsaltria) australis,-20.29,148.7,15/8/2023,5
Meliphaga (Meliphaga) lewinii,-20.29,148.7,15/8/2023,4
Macropygia (Macropygia) phasianella,-20.29,148.7,15/8/2023,5
Lalage (Karua) leucomela,-20.29,148.7,15/8/2023,4
Gerygone mouki,-20.29,148.7,15/8/2023,3
Ptilinopus superbus,-20.29,148.7,15/8/2023,1
Eopsaltria (Eopsaltria) australis,-20.29,148.7,29/8/2023,4
Meliphaga (Meliphaga) lewinii,-20.29,148.7,29/8/2023,5
Symposiachrus trivirgatus,-20.29,148.7,29/8/2023,8
Zosterops lateralis,-20.29,148.7,29/8/2023,4
Ptilinopus magnificus,-20.29,148.7,29/8/2023,1
Pitta (Pitta) versicolor,-20.29,148.7,29/8/2023,3
Macropygia (Macropygia) phasianella,-20.29,148.7,29/8/2023,1
Lalage (Karua) leucomela,-20.29,148.7,29/8/2023,2
Gerygone mouki,-20.29,148.7,29/8/2023,1
Ptilinopus superbus,-20.29,148.7,29/8/2023,4
Eopsaltria (Eopsaltria) australis,-20.29,148.7,12/9/2023,6
Meliphaga (Meliphaga) lewinii,-20.29,148.7,12/9/2023,6
Symposiachrus trivirgatus,-20.29,148.7,12/9/2023,4
Zosterops lateralis,-20.29,148.7,12/9/2023,3
Ptilinopus magnificus,-20.29,148.7,12/9/2023,1
Macropygia (Macropygia) phasianella,-20.29,148.7,12/9/2023,2
Lalage (Karua) leucomela,-20.29,148.7,12/9/2023,1
Gerygone mouki,-20.29,148.7,12/9/2023,4
Ptilinopus superbus,-20.29,148.7,12/9/2023,3
Eopsaltria (Eopsaltria) australis,-20.29,148.7,26/9/2023,1
Meliphaga (Meliphaga) lewinii,-20.29,148.7,26/9/2023,1
Zosterops lateralis,-20.29,148.7,26/9/2023,1
Pitta (Pitta) versicolor,-20.29,148.7,26/9/2023,1
Lalage (Karua) leucomela,-20.29,148.7,26/9/2023,3
Gerygone mouki,-20.29,148.7,26/9/2023,1
Eopsaltria (Eopsaltria) australis,-20.29,148.7,10/10/2023,2
Symposiachrus trivirgatus,-20.29,148.7,10/10/2023,1
Ptilinopus magnificus,-20.29,148.7,10/10/2023,2
Pitta (Pitta) versicolor,-20.29,148.7,10/10/2023,5
Macropygia (Macropygia) phasianella,-20.29,148.7,10/10/2023,4
Lalage (Karua) leucomela,-20.29,148.7,10/10/2023,2
Gerygone mouki,-20.29,148.7,10/10/2023,5
Ptilinopus superbus,-20.29,148.7,10/10/2023,4
Eopsaltria (Eopsaltria) australis,-20.29,148.7,24/10/2023,1
Symposiachrus trivirgatus,-20.29,148.7,24/10/2023,3
Zosterops lateralis,-20.29,148.7,24/10/2023,2
Ptilinopus magnificus,-20.29,148.7,24/10/2023,3
Pitta (Pitta) versicolor,-20.29,148.7,24/10/2023,2
Macropygia (Macropygia) phasianella,-20.29,148.7,24/10/2023,5
Lalage (Karua) leucomela,-20.29,148.7,24/10/2023,1
Gerygone mouki,-20.29,148.7,24/10/2023,3
Ptilinopus superbus,-20.29,148.7,24/10/2023,5
Meliphaga (Meliphaga) lewinii,-20.29,148.7,7/11/2023,1
Symposiachrus trivirgatus,-20.29,148.7,7/11/2023,1
Zosterops lateralis,-20.29,148.7,7/11/2023,1
Ptilinopus magnificus,-20.29,148.7,7/11/2023,2
Macropygia (Macropygia) phasianella,-20.29,148.7,7/11/2023,1
Gerygone mouki,-20.29,148.7,7/11/2023,2
Ptilinopus superbus,-20.29,148.7,7/11/2023,3
Meliphaga (Meliphaga) lewinii,-20.29,148.7,21/11/2023,1
Symposiachrus trivirgatus,-20.29,148.7,21/11/2023,4
Zosterops lateralis,-20.29,148.7,21/11/2023,2
Ptilinopus magnificus,-20.29,148.7,21/11/2023,3
Pitta (Pitta) versicolor,-20.29,148.7,21/11/2023,5
Macropygia (Macropygia) phasianella,-20.29,148.7,21/11/2023,8
Lalage (Karua) leucomela,-20.29,148.7,21/11/2023,9
Gerygone mouki,-20.29,148.7,21/11/2023,1
Ptilinopus superbus,-20.29,148.7,21/11/2023,1
Meliphaga (Meliphaga) lewinii,-20.29,148.7,5/12/2023,5
Symposiachrus trivirgatus,-20.29,148.7,5/12/2023,1
Zosterops lateralis,-20.29,148.7,5/12/2023,3
Pitta (Pitta) versicolor,-20.29,148.7,5/12/2023,3
Macropygia (Macropygia) phasianella,-20.29,148.7,5/12/2023,4
Lalage (Karua) leucomela,-20.29,148.7,5/12/2023,5
Gerygone mouki,-20.29,148.7,5/12/2023,1
Ptilinopus superbus,-20.29,148.7,5/12/2023,1
Eopsaltria (Eopsaltria) australis,-20.29,148.7,19/12/2023,1
Symposiachrus trivirgatus,-20.29,148.7,19/12/2023,1
Zosterops lateralis,-20.29,148.7,19/12/2023,2
Ptilinopus magnificus,-20.29,148.7,19/12/2023,2
Pitta (Pitta) versicolor,-20.29,148.7,19/12/2023,1
Ptilinopus superbus,-20.29,148.7,19/12/2023,1