occurrenceID,scientificName,decimalLatitude,decimalLongitude,eventDate,vernacularName,genus,family,order,class,phylum,kingdom,coordinateUncertaintyInMeters,geodeticDatum,basisOfRecord
8c3274b0-8dad-4c87-a3ed-a9a8e7b54cec,Corymbia latifolia,-13.04,131.07,2022-03-29,Round-leaved Bloodwood,Corymbia,Myrtaceae,Myrtales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
ea2e5780-caf1-4a89-8a5f-1543f7c560d2,Eucalyptus tectifica,-13.04,131.07,2022-09-13,Grey Box,Eucalyptus,Myrtaceae,Myrtales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
fc2582f9-e1ee-48bb-8cc9-ac156c83f09e,Banksia aemula,-33.6,150.72,2022-08-15,Banyalla,Banksia,Proteaceae,Proteales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
9c5a1a08-d632-4d19-8d3f-01a16b53d4f8,Eucalyptus racemosa,-33.6,150.72,2022-06-16,Scribbly Gum,Eucalyptus,Myrtaceae,Myrtales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
be9ba6e0-9846-4dc8-b200-a9fb0a5e8ed4,Persoonia laurina,-33.6,150.72,2022-10-19,,Persoonia,Proteaceae,Proteales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
862e6b45-dc33-4f87-bcad-2f4906543a21,Acacia aneura,-22.35,133.33,2022-10-11,Mulga,Acacia,Fabaceae,Fabales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
33952f97-fa9c-4831-98fa-c6c91710d9d0,Acacia cambagei,-22.35,133.33,2022-08-23,Gidgee,Acacia,Fabaceae,Fabales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
cb25ab61-b4bf-4db9-bd69-0657d6c7464d,Acacia dictyophleba,-22.35,133.33,2022-01-11,Waxy Wattle,Acacia,Fabaceae,Fabales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
87a7c142-172c-4ea4-ac7f-1fa366075753,Acacia estrophiolata,-22.35,133.33,2022-07-10,Southern Ironwood,Acacia,Fabaceae,Fabales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
8aa66f45-00c5-4b07-a418-71a6eaf7178b,Acacia kempeana,-22.35,133.33,2022-07-18,Witchetty Bush,Acacia,Fabaceae,Fabales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
2acb75f4-c062-4a59-9b9a-2c17079777ce,Acacia melleodora,-22.35,133.33,2022-04-25,Scented Wax Wattle,Acacia,Fabaceae,Fabales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
01686948-78ef-46ca-9ae0-080e7050d62a,Acacia murrayana,-22.35,133.33,2022-12-15,Murray's Wattle,Acacia,Fabaceae,Fabales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
a78ccb81-2172-437d-9ffb-2af808ba3160,Corymbia opaca,-22.35,133.33,2022-02-06,Desert Bloodwood,Corymbia,Myrtaceae,Myrtales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
ae71fcd4-68d2-4a2a-b99d-655d31039eb0,Corymbia terminalis,-22.35,133.33,2022-04-21,Bloodwood,Corymbia,Myrtaceae,Myrtales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
2ed5d2d1-0b65-48fc-ad36-f827532bc369,Eremophila latrobei,-22.35,133.33,2022-01-30,Crimson Turkey Bush,Eremophila,Scrophulariaceae,Lamiales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
88fbdc7f-5217-479b-ba52-d8ec17b41387,Eucalyptus camaldulensis,-22.35,133.33,2022-03-30,Flooded Gum,Eucalyptus,Myrtaceae,Myrtales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
8c3c37cf-bf7b-43f0-a24b-4889330add6f,Eucalyptus camaldulensis subsp. obtusa,-22.35,133.33,2022-07-25,Yumu,Eucalyptus,Myrtaceae,Myrtales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
6da97e95-6f94-41f3-a9f1-de0771fe2a3a,Hakea leucoptera,-22.35,133.33,2022-03-11,Needlebush,Hakea,Proteaceae,Proteales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
4a458dd0-e739-49b1-ab46-dbe0a81b2011,Hakea macrocarpa,-22.35,133.33,2022-07-28,,Hakea,Proteaceae,Proteales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
184c3ed4-48dc-41df-b19d-c6b7792fa917,Psydrax latifolia,-22.35,133.33,2022-03-06,,Psydrax,Rubiaceae,Gentianales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
df9efe22-0f59-4be9-9fde-ced472908333,Acacia celsa,-17.26,145.46,2022-09-05,Brown Salwood,Acacia,Fabaceae,Fabales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
75db4728-96c2-47ec-971a-3358398efe7c,Acronychia acidula,-17.26,145.46,2022-04-22,Silver Aspen,Acronychia,Rutaceae,Sapindales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
5117ce31-9e2c-4ed9-b008-c9a252d961e8,Aleurites rockinghamensis,-17.26,145.46,2022-07-21,Candlenut,Aleurites,Euphorbiaceae,Malpighiales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
b0b8aaf4-a9b0-4007-a8f3-b137bb88bbb6,Alphitonia petriei,-17.26,145.46,2022-03-11,White Ash,Alphitonia,Rhamnaceae,Rosales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
84c12742-280c-4d46-8f22-5fa327e17e2f,Gillbeea adenopetala,-17.26,145.46,2022-02-15,Pink Alder,Gillbeea,Cunoniaceae,Oxalidales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
4c5df868-ef35-469a-843a-72e50837bbb9,Litsea leefeana,-17.26,145.46,2022-05-11,Sycamore,Litsea,Lauraceae,Laurales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
d7b973ab-7fe3-4c8d-9624-4121b5c1b134,Myrsine porosa,-17.26,145.46,2022-10-31,,Myrsine,Primulaceae,Ericales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
825e0b1f-873a-434d-a89a-76e661feef7f,Neolitsea dealbata,-17.26,145.46,2022-10-08,Grey Bollywood,Neolitsea,Lauraceae,Laurales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
0acd988b-0e8e-4e0a-b5b7-389b22f1cd45,Polyscias australiana,-17.26,145.46,2022-10-26,Ivory Basswood,Polyscias,Araliaceae,Apiales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
6752c327-8c44-4645-920e-351f316e7b61,Coprosma hirtella,-35.66,148.15,2022-03-04,Currant Bush,Coprosma,Rubiaceae,Gentianales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
1d4a6674-fc29-4032-8291-1519a640eec8,Daviesia latifolia,-35.66,148.15,2022-06-28,Hop Bitter-pea,Daviesia,Fabaceae,Fabales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
270904ae-e0ed-4f81-b7a4-bed67e2b0a03,Eucalyptus delegatensis,-35.66,148.15,2022-01-22,Gum-topped Stringybark,Eucalyptus,Myrtaceae,Myrtales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
a0d9a7d2-8e84-4f92-b807-3c7d9794a897,Tasmannia lanceolata,-35.66,148.15,2022-06-24,Native Pepper,Tasmannia,Winteraceae,Canellales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
82f67b0b-f77d-4c73-b218-3ab9de7c00b9,Eucalyptus miniata,-12.42,130.92,2022-10-28,Woollybutt,Eucalyptus,Myrtaceae,Myrtales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
efcba90d-2787-4119-a696-34823764a581,Eucalyptus tetrodonta,-12.42,130.92,2022-06-21,Stringybark,Eucalyptus,Myrtaceae,Myrtales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
457a8a60-1d24-45c1-972e-6d285aae6b29,Planchonia careya,-12.42,130.92,2022-01-09,Cocky Apple,Planchonia,Lecythidaceae,Ericales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
72cd5f5c-129f-4bb2-a313-3eb061d98b09,Syzygium suborbiculare,-12.42,130.92,2022-08-05,Apple,Syzygium,Myrtaceae,Myrtales,Equisetopsida,Charophyta,Plantae,100,WGS84,HUMAN_OBSERVATION
