eventID,occurrenceID,photo
3,101,eopsaltria_autralis-3-1-2023_1.jpg
3,101,eopsaltria_autralis-3-1-2023_2.jpg
3,101,eopsaltria_autralis-3-1-2023_3.jpg
3,102,sumposiachrus_trivirgatus_3-1-2-2023_1.jpg
3,102,sumposiachrus_trivirgatus_3-1-2-2023_2.jpg
3,102,sumposiachrus_trivirgatus_3-1-2-2023_3.jpg
3,103,zosterops lateralis_3-1-2023_1.jpg
3,103,zosterops lateralis_3-1-2023_2.jpg
3,104,ptilopus_magnificus-3-1-2023_1.jpg
3,105,pitta_versicolour-3-1-2023_1.jpg
3,105,pitta_versicolour-3-1-2023_2.jpg
3,105,pitta_versicolour-3-1-2023_3.jpg
3,106,macropygia_phasianella-3-1-2023_1.jpg
3,106,macropygia_phasianella-3-1-2023_2.jpg
3,106,macropygia_phasianella-3-1-2023_3.jpg
3,106,macropygia_phasianella-3-1-2023_4.jpg
3,106,macropygia_phasianella-3-1-2023_5.jpg
3,107,gerygone_mouki-3-1-2023_1.jpg
3,107,gerygone_mouki-3-1-2023_2.jpg
3,107,gerygone_mouki-3-1-2023_3.jpg
3,108,ptilopus_superbus-3-1-2023.jpg
6,109,eopsaltria_australis-17-1-2023.jpg
6,110,meliphaga_lewinii-17-1-2023.jpg
6,111,symposiachrus_trivirgatus-17-1-2023_1.jpg
6,111,symposiachrus_trivirgatus-17-1-2023_1.jpg
6,113,ptilopus_magnificus-17-1-2023_1.jpg
6,113,ptilopus_magnificus-17-1-2023_2.jpg
6,113,ptilopus_magnificus-17-1-2023_3.jpg
6,113,ptilopus_magnificus-17-1-2023_4.jpg
6,113,ptilopus_magnificus-17-1-2023_5.jpg
6,113,ptilopus_magnificus-17-1-2023_6.jpg
6,114,pitta_versicolor-17-1-2023_1.jpg
6,114,pitta_versicolor-17-1-2023_1.jpg
6,114,pitta_versicolor-17-1-2023_1.jpg
6,114,pitta_versicolor-17-1-2023_1.jpg
6,115,ptilopus_superbus-17-1-2023.jpg
9,116,eopsaltria_australis-31-1-2023.jpg
9,117,meliphaga_lewinii-31-1-2023_1.jpg
9,117,meliphaga_lewinii-31-1-2023_2.jpg
9,118,symposiachrus_trivirgatus-31-1-2023_1.jpg
9,118,symposiachrus_trivirgatus-31-1-2023_2.jpg
9,118,symposiachrus_trivirgatus-31-1-2023_3.jpg
9,118,symposiachrus_trivirgatus-31-1-2023_4.jpg
9,119,ptilopus_magnificus-31-1-2023_1.jpg
9,119,ptilopus_magnificus-31-1-2023_2.jpg
9,119,ptilopus_magnificus-31-1-2023_3.jpg
9,119,ptilopus_magnificus-31-1-2023_4.jpg
9,119,ptilopus_magnificus-31-1-2023_5.jpg
9,120,pitta_versicolor-31-1-2023_1.jpg
9,120,pitta_versicolor-31-1-2023_2.jpg
9,120,pitta_versicolor-31-1-2023_3.jpg
9,121,macropygia_phasianella-31-1-2023_1.jpg
9,121,macropygia_phasianella-31-1-2023_2.jpg
9,121,macropygia_phasianella-31-1-2023_3.jpg
9,122,lalage_leucomela-31-1-2023_1.jpg
9,122,lalage_leucomela-31-1-2023_2.jpg
9,122,lalage_leucomela-31-1-2023_3.jpg
9,122,lalage_leucomela-31-1-2023_4.jpg
9,122,lalage_leucomela-31-1-2023_5.jpg
9,122,lalage_leucomela-31-1-2023_6.jpg
9,122,lalage_leucomela-31-1-2023_7.jpg
9,123,gerygone_mouki-31-1-2023_1.jpg
9,123,gerygone_mouki-31-1-2023_2.jpg
9,123,gerygone_mouki-31-1-2023_3.jpg
9,123,gerygone_mouki-31-1-2023_4.jpg
9,123,gerygone_mouki-31-1-2023_5.jpg
9,123,gerygone_mouki-31-1-2023_6.jpg
9,123,gerygone_mouki-31-1-2023_7.jpg
9,123,gerygone_mouki-31-1-2023_8.jpg
12,124,eopsaltria_australis-14-2-2023.jpg
12,125,meliphaga_lewinii-14-2-2023_1.jpg
12,125,meliphaga_lewinii-14-2-2023_2.jpg
12,125,meliphaga_lewinii-14-2-2023_3.jpg
12,125,meliphaga_lewinii-14-2-2023_4.jpg
12,126,symposiachrus_trivirgatus-14-2-2023_1.jpg
12,126,symposiachrus_trivirgatus-14-2-2023_2.jpg
12,126,symposiachrus_trivirgatus-14-2-2023_3.jpg
12,126,symposiachrus_trivirgatus-14-2-2023_4.jpg
12,126,symposiachrus_trivirgatus-14-2-2023_5.jpg
12,127,zosterops_lateralis-14-2-2023_1.jpg
12,127,zosterops_lateralis-14-2-2023_2.jpg
12,128,ptilopus_magnificus-14-2-2023.jpg
12,129,macropygia_phasianlella-14-2-2023_1.jpg
12,129,macropygia_phasianlella-14-2-2023_2.jpg
12,130,lalage_leucomela-14-2-2023.jpg
12,131,gerygone_mouki-14-2-2023_1.jpg
12,131,gerygone_mouki-14-2-2023_2.jpg
12,131,gerygone_mouki-14-2-2023_3.jpg
12,131,gerygone_mouki-14-2-2023_4.jpg
12,131,gerygone_mouki-14-2-2023_5.jpg
12,132,ptilopus_superbus-14-2-2023_1.jpg
12,132,ptilopus_superbus-14-2-2023_2.jpg
12,132,ptilopus_superbus-14-2-2023_3.jpg
12,132,ptilopus_superbus-14-2-2023_4.jpg
15,133,eopsaltria_australis-28-2-2023_1.jpg
15,133,eopsaltria_australis-28-2-2023_2.jpg
15,134,meliphaga_lewinii-28-2-2023_1.jpg
15,134,meliphaga_lewinii-28-2-2023_2.jpg
15,134,meliphaga_lewinii-28-2-2023_3.jpg
15,134,meliphaga_lewinii-28-2-2023_4.jpg
15,134,meliphaga_lewinii-28-2-2023_5.jpg
15,134,meliphaga_lewinii-28-2-2023_6.jpg
15,134,meliphaga_lewinii-28-2-2023_7.jpg
15,134,meliphaga_lewinii-28-2-2023_8.jpg
15,135,symposiachrus_trivirgatus-28-2-2023_1.jpg
15,135,symposiachrus_trivirgatus-28-2-2023_2.jpg
15,135,symposiachrus_trivirgatus-28-2-2023_3.jpg
15,135,symposiachrus_trivirgatus-28-2-2023_4.jpg
15,135,symposiachrus_trivirgatus-28-2-2023_5.jpg
15,135,symposiachrus_trivirgatus-28-2-2023_6.jpg
15,135,symposiachrus_trivirgatus-28-2-2023_7.jpg
15,136,ptilopus_magnificus-28-2-2023.jpg
15,137,pitta_versicolor-28-2-2023_1.jpg
15,137,pitta_versicolor-28-2-2023_2.jpg
15,138,macropygia_phasianella-28-2-2023_1.jpg
15,138,macropygia_phasianella-28-2-2023_2.jpg
15,138,macropygia_phasianella-28-2-2023_3.jpg
15,138,macropygia_phasianella-28-2-2023_4.jpg
15,139,lalage_leucomela-28-2-2023_1.jpg
15,139,lalage_leucomela-28-2-2023_2.jpg
15,139,lalage_leucomela-28-2-2023_3.jpg
15,140,gerygone_mouki-28-2-2023_1.jpg
15,140,gerygone_mouki-28-2-2023_2.jpg
15,140,gerygone_mouki-28-2-2023_3.jpg
15,140,gerygone_mouki-28-2-2023_4.jpg
15,140,gerygone_mouki-28-2-2023_5.jpg
18,141,eopsaltria_australis-14-3-2023.jpg
18,142,meliphaga_lewinii-14-3-2023_1.jpg
18,142,meliphaga_lewinii-14-3-2023_2.jpg
18,144,zosterops_lateralis-14-3-2023_1.jpg
18,144,zosterops_lateralis-14-3-2023_2.jpg
18,144,zosterops_lateralis-14-3-2023_3.jpg
18,145,ptilopus_magnificus-14-3-2023_1.jpg
18,145,ptilopus_magnificus-14-3-2023_2.jpg
18,145,ptilopus_magnificus-14-3-2023_3.jpg
18,145,ptilopus_magnificus-14-3-2023_4.jpg
18,145,ptilopus_magnificus-14-3-2023_5.jpg
18,146,pitta_versicolor-14-3-2023_1.jpg
18,146,pitta_versicolor-14-3-2023_2.jpg
18,146,pitta_versicolor-14-3-2023_3.jpg
18,146,pitta_versicolor-14-3-2023_4.jpg
18,146,pitta_versicolor-14-3-2023_5.jpg
18,147,lalage_leucomela-14-3-2023_1.jpg
18,147,lalage_leucomela-14-3-2023_2.jpg
18,147,lalage_leucomela-14-3-2023_3.jpg
18,147,lalage_leucomela-14-3-2023_4.jpg
18,147,lalage_leucomela-14-3-2023_5.jpg
18,147,lalage_leucomela-14-3-2023_6.jpg
18,148,gerygone_mouki-14-3-2023.jpg
18,149,ptilopus_superbus-14-3-2023.jpg
21,150,eopsaltria_australis-28-3-2023.jpg
21,151,zosterops_lateralis-28-3-2023_1.jpg
21,151,zosterops_lateralis-28-3-2023_2.jpg
21,151,zosterops_lateralis-28-3-2023_3.jpg
21,151,zosterops_lateralis-28-3-2023_4.jpg
21,152,ptilopus_magnificus-28-3-2023_1.jpg
21,152,ptilopus_magnificus-28-3-2023_2.jpg
21,153,pitta_versicolor-28-3-2023.jpg
21,154,maropygia_phasianella-28-3-2023_1.jpg
21,154,maropygia_phasianella-28-3-2023_2.jpg
21,155,gerygone_mouki-28-3-2023_1.jpg
21,155,gerygone_mouki-28-3-2023_2.jpg
21,155,gerygone_mouki-28-3-2023_3.jpg
21,155,gerygone_mouki-28-3-2023_4.jpg
21,155,gerygone_mouki-28-3-2023_5.jpg
21,156,ptilopus_superbus-28-3-2023_1.jpg
21,156,ptilopus_superbus-28-3-2023_2.jpg
21,156,ptilopus_superbus-28-3-2023_3.jpg
24,157,eopsaltria_australis-11-4-2023.jpg
24,158,symposiachrus_trivirgatus-11-4-2023.jpg
24,159,maropygia_phasianella-11-4-2023_1.jpg
24,159,maropygia_phasianella-11-4-2023_2.jpg
24,159,maropygia_phasianella-11-4-2023_3.jpg
24,160,lalage_leucomela-11-4-2023_1.jpg
24,160,lalage_leucomela-11-4-2023_2.jpg
24,160,lalage_leucomela-11-4-2023_3.jpg
24,160,lalage_leucomela-11-4-2023_4.jpg
24,160,lalage_leucomela-11-4-2023_5.jpg
24,161,gerygone_mouki-11-4-2023_1.jpg
24,161,gerygone_mouki-11-4-2023_2.jpg
24,161,gerygone_mouki-11-4-2023_3.jpg
24,161,gerygone_mouki-11-4-2023_4.jpg
24,161,gerygone_mouki-11-4-2023_5.jpg
24,161,gerygone_mouki-11-4-2023_6.jpg
24,162,ptilopus_superbus-11-4-2023_1.jpg
24,162,ptilopus_superbus-11-4-2023_2.jpg
24,162,ptilopus_superbus-11-4-2023_3.jpg
24,162,ptilopus_superbus-11-4-2023_4.jpg
24,162,ptilopus_superbus-11-4-2023_5.jpg
27,163,eopsaltria_australis-25-4-2023_1.jpg
27,163,eopsaltria_australis-25-4-2023_2.jpg
27,163,eopsaltria_australis-25-4-2023_3.jpg
27,164,meliphaga_lewinii-25-4-2023_1.jpg
27,164,meliphaga_lewinii-25-4-2023_2.jpg
27,164,meliphaga_lewinii-25-4-2023_3.jpg
27,164,meliphaga_lewinii-25-4-2023_4.jpg
27,164,meliphaga_lewinii-25-4-2023_5.jpg
27,164,meliphaga_lewinii-25-4-2023_6.jpg
27,165,symposiachrus_trivirgatus-25-4-2023_1.jpg
27,165,symposiachrus_trivirgatus-25-4-2023_2.jpg
27,165,symposiachrus_trivirgatus-25-4-2023_3.jpg
27,166,ptilopus_magnificus-25-4-2023.jpg
27,167,pitta_versicolor-25-4-2023_1.jpg
27,167,pitta_versicolor-25-4-2023_2.jpg
27,167,pitta_versicolor-25-4-2023_3.jpg
27,167,pitta_versicolor-25-4-2023_4.jpg
27,167,pitta_versicolor-25-4-2023_5.jpg
27,168,macropygia_phasianella-25-4-2023_1.jpg
27,168,macropygia_phasianella-25-4-2023_2.jpg
27,169,lalage_leucomela-25-4-2023_1.jpg
27,169,lalage_leucomela-25-4-2023_2.jpg
27,169,lalage_leucomela-25-4-2023_3.jpg
27,169,lalage_leucomela-25-4-2023_4.jpg
27,169,lalage_leucomela-25-4-2023_5.jpg
27,169,lalage_leucomela-25-4-2023_6.jpg
27,169,lalage_leucomela-25-4-2023_7.jpg
27,169,lalage_leucomela-25-4-2023_8.jpg
27,170,gerygone_mouki-25-4-2023_1.jpg
27,170,gerygone_mouki-25-4-2023_2.jpg
27,170,gerygone_mouki-25-4-2023_3.jpg
27,170,gerygone_mouki-25-4-2023_4.jpg
27,171,ptilopus_superbus-25-4-2023_1.jpg
27,171,ptilopus_superbus-25-4-2023_2.jpg
27,171,ptilopus_superbus-25-4-2023_3.jpg
27,171,ptilopus_superbus-25-4-2023_4.jpg
27,171,ptilopus_superbus-25-4-2023_5.jpg
30,172,eopsaltria_australis-9-5-2023_1.jpg
30,172,eopsaltria_australis-9-5-2023_2.jpg
30,172,eopsaltria_australis-9-5-2023_3.jpg
30,172,eopsaltria_australis-9-5-2023_4.jpg
30,173,ptilopus_magnificus-9-5-2023.jpg
30,174,macropygia_phasianella-9-5-2023_1.jpg
30,174,macropygia_phasianella-9-5-2023_1.jpg
30,174,macropygia_phasianella-9-5-2023_1.jpg
30,174,macropygia_phasianella-9-5-2023_1.jpg
30,175,lalaga_leucomela-9-5-2023_1.jpg
30,175,lalaga_leucomela-9-5-2023_2.jpg
30,175,lalaga_leucomela-9-5-2023_3.jpg
30,175,lalaga_leucomela-9-5-2023_4.jpg
30,176,ptilopus_superbus-9-5-2023_1.jpg
30,176,ptilopus_superbus-9-5-2023_2.jpg
30,176,ptilopus_superbus-9-5-2023_3.jpg
30,176,ptilopus_superbus-9-5-2023_4.jpg
30,176,ptilopus_superbus-9-5-2023_5.jpg
33,177,meliphaga_lewinii-23-5-2023_1.jpg
33,177,meliphaga_lewinii-23-5-2023_2.jpg
33,177,meliphaga_lewinii-23-5-2023_3.jpg
33,178,symposiachrus_trivirgatus-23-5-2023.jpg
33,179,zosterops_lateralis-23-5-2023_1.jpg
33,179,zosterops_lateralis-23-5-2023_2.jpg
33,180,ptilopus_magnificus-23-5-2023_1.jpg
33,180,ptilopus_magnificus-23-5-2023_2.jpg
33,181,pitta_versicolor-23-5-2023_1.jpg
33,181,pitta_versicolor-23-5-2023_2.jpg
33,182,macropygia_phasianella-23-5-2023.jpg
33,183,gerygone_mouki-23-5-2023.jpg
36,184,eopsaltria_australis-6-6-2023.jpg
36,185,symposiachrus_trivirgatus-6-6-2023_1.jpg
36,185,symposiachrus_trivirgatus-6-6-2023_2.jpg
36,186,zosterops_lateralis-6-6-2023_1.jpg
36,186,zosterops_lateralis-6-6-2023_2.jpg
36,187,ptilopus_magnificus-6-6-2023_1.jpg
36,187,ptilopus_magnificus-6-6-2023_2.jpg
36,188,pitta_versicolor-6-6-2023_1.jpg
36,188,pitta_versicolor-6-6-2023_2.jpg
36,189,macropygia_phasianella-6-6-2023_1.jpg
36,189,macropygia_phasianella-6-6-2023_2.jpg
36,189,macropygia_phasianella-6-6-2023_3.jpg
36,190,lalage_leucomela-6-6-2023_1.jpg
36,190,lalage_leucomela-6-6-2023_2.jpg
36,190,lalage_leucomela-6-6-2023_3.jpg
36,190,lalage_leucomela-6-6-2023_4.jpg
36,191,ptilopus_superbus-6-6-2023.jpg
39,192,eopsaltria_australis-20-6-2023.jpg
39,193,meliphaga_lewinii-20-6-2023.jpg
39,194,symposiachrus_trivirgatus-20-6-2023_1.jpg
39,194,symposiachrus_trivirgatus-20-6-2023_2.jpg
39,194,symposiachrus_trivirgatus-20-6-2023_3.jpg
39,194,symposiachrus_trivirgatus-20-6-2023_4.jpg
39,194,symposiachrus_trivirgatus-20-6-2023_5.jpg
39,195,zosterops_lateralis-20-6-2023.jpg
39,196,ptilopus_magnificus-20-6-2023_1.jpg
39,196,ptilopus_magnificus-20-6-2023_2.jpg
39,196,ptilopus_magnificus-20-6-2023_3.jpg
39,196,ptilopus_magnificus-20-6-2023_4.jpg
39,196,ptilopus_magnificus-20-6-2023_5.jpg
39,197,pitta_versicolor-20-6-2023_1.jpg
39,197,pitta_versicolor-20-6-2023_2.jpg
39,197,pitta_versicolor-20-6-2023_3.jpg
39,197,pitta_versicolor-20-6-2023_4.jpg
39,197,pitta_versicolor-20-6-2023_5.jpg
39,197,pitta_versicolor-20-6-2023_6.jpg
39,198,macropygia_phasianella-20-6-2023.jpg
39,199,lalage_leucomela-20-6-2023_1.jpg
39,199,lalage_leucomela-20-6-2023_2.jpg
39,200,gerygone_mouki-20-6-2023_1.jpg
39,200,gerygone_mouki-20-6-2023_2.jpg
39,200,gerygone_mouki-20-6-2023_3.jpg
39,200,gerygone_mouki-20-6-2023_4.jpg
