eventID,occurrenceID,photo
39,200,gerygone_mouki-20-6-2023_5.jpg
39,200,gerygone_mouki-20-6-2023_6.jpg
39,200,gerygone_mouki-20-6-2023_7.jpg
39,200,gerygone_mouki-20-6-2023_8.jpg
39,201,ptilopus_superbus-20-6-2023_1.jpg
39,201,ptilopus_superbus-20-6-2023_2.jpg
39,201,ptilopus_superbus-20-6-2023_3.jpg
39,201,ptilopus_superbus-20-6-2023_4.jpg
42,202,eopsaltria_australis-4-7-2023_1.jpg
42,202,eopsaltria_australis-4-7-2023_2.jpg
42,202,eopsaltria_australis-4-7-2023_3.jpg
42,202,eopsaltria_australis-4-7-2023_4.jpg
42,203,meliphaga_lewinii-4-7-2023_1.jpg
42,203,meliphaga_lewinii-4-7-2023_2.jpg
42,203,meliphaga_lewinii-4-7-2023_3.jpg
42,204,symposiachrus_trivirgatus-4-7-2023_1.jpg
42,204,symposiachrus_trivirgatus-4-7-2023_2.jpg
42,204,symposiachrus_trivirgatus-4-7-2023_3.jpg
42,204,symposiachrus_trivirgatus-4-7-2023_4.jpg
42,204,symposiachrus_trivirgatus-4-7-2023_5.jpg
42,205,zosterops_lateralis-4-7-2023.jpg
42,206,ptilopus_magnificus-4-7-2023_1.jpg
42,206,ptilopus_magnificus-4-7-2023_2.jpg
42,206,ptilopus_magnificus-4-7-2023_3.jpg
42,207,pitta_versicolor-4-7-2023_1.jpg
42,207,pitta_versicolor-4-7-2023_2.jpg
42,207,pitta_versicolor-4-7-2023_3.jpg
42,207,pitta_versicolor-4-7-2023_4.jpg
42,207,pitta_versicolor-4-7-2023_5.jpg
42,209,lalage_leucoma-4-7-2023_1.jpg
42,209,lalage_leucoma-4-7-2023_2.jpg
42,210,gerygone_mouki-4-7-2023_1.jpg
42,210,gerygone_mouki-4-7-2023_2.jpg
42,210,gerygone_mouki-4-7-2023_3.jpg
42,210,gerygone_mouki-4-7-2023_4.jpg
42,211,ptilopus_superbus-4-7-2023.jpg
45,212,eopsaltria_australis-18-7-2023_1.jpg
45,212,eopsaltria_australis-18-7-2023_2.jpg
45,212,eopsaltria_australis-18-7-2023_3.jpg
45,213,symposiachrus_trivirgatus-18-7-2023.jpg
45,214,zosterops_lateralis-18-7-2023_1.jpg
45,214,zosterops_lateralis-18-7-2023_2.jpg
45,215,pitta_versicolor-18-7-2023.jpg
45,216,macropygia_phasianella-18-7-2023_1.jpg
45,216,macropygia_phasianella-18-7-2023_2.jpg
45,216,macropygia_phasianella-18-7-2023_3.jpg
45,216,macropygia_phasianella-18-7-2023_4.jpg
45,216,macropygia_phasianella-18-7-2023_5.jpg
45,217,lalage_leucomela-18-7-2023_1.jpg
45,217,lalage_leucomela-18-7-2023_2.jpg
45,217,lalage_leucomela-18-7-2023_3.jpg
45,218,gerygone_mouki-18-7-2023_1.jpg
45,218,gerygone_mouki-18-7-2023_2.jpg
45,218,gerygone_mouki-18-7-2023_3.jpg
45,218,gerygone_mouki-18-7-2023_4.jpg
45,219,ptilopus_superbus-18-7-2023.jpg
48,220,eopsaltria_australis-1-8-2023_1.jpg
48,220,eopsaltria_australis-1-8-2023_2.jpg
48,220,eopsaltria_australis-1-8-2023_3.jpg
48,221,symposiachrus_trivirgatus-1-8-2023_1.jpg
48,221,symposiachrus_trivirgatus-1-8-2023_2.jpg
48,221,symposiachrus_trivirgatus-1-8-2023_3.jpg
48,221,symposiachrus_trivirgatus-1-8-2023_4.jpg
48,222,zosterops_lateralis-1-8-2023_1.jpg
48,222,zosterops_lateralis-1-8-2023_2.jpg
48,222,zosterops_lateralis-1-8-2023_3.jpg
48,223,ptilopus_magnificus-1-8-2023.jpg
48,224,pitta_versicolor-1-8-2023_1.jpg
48,224,pitta_versicolor-1-8-2023_2.jpg
48,224,pitta_versicolor-1-8-2023_3.jpg
48,224,pitta_versicolor-1-8-2023_4.jpg
48,224,pitta_versicolor-1-8-2023_5.jpg
48,225,macropygia_phasianella-1-8-2023.jpg
48,226,lalage_leucomela-1-8-2023_1.jpg
48,226,lalage_leucomela-1-8-2023_2.jpg
48,227,ptilopus_superbus-1-8-2023.jpg
51,228,eopsaltria_australis-15-8-2023_1.jpg
51,228,eopsaltria_australis-15-8-2023_2.jpg
51,228,eopsaltria_australis-15-8-2023_3.jpg
51,228,eopsaltria_australis-15-8-2023_4.jpg
51,228,eopsaltria_australis-15-8-2023_5.jpg
51,229,meliphaga_lewinii-15-8-2023_1.jpg
51,229,meliphaga_lewinii-15-8-2023_2.jpg
51,229,meliphaga_lewinii-15-8-2023_3.jpg
51,229,meliphaga_lewinii-15-8-2023_4.jpg
51,230,macropygia_phasianella-15-8-2023_1.jpg
51,230,macropygia_phasianella-15-8-2023_2.jpg
51,230,macropygia_phasianella-15-8-2023_3.jpg
51,230,macropygia_phasianella-15-8-2023_4.jpg
51,230,macropygia_phasianella-15-8-2023_5.jpg
51,231,lalage_leucomela-15-8-2023_1.jpg
51,231,lalage_leucomela-15-8-2023_2.jpg
51,231,lalage_leucomela-15-8-2023_3.jpg
51,231,lalage_leucomela-15-8-2023_4.jpg
51,232,gerygone_mouki-15-8-2023_1.jpg
51,232,gerygone_mouki-15-8-2023_2.jpg
51,232,gerygone_mouki-15-8-2023_3.jpg
51,233,ptilopus_superbus-15-8-2023.jpg
54,234,eopsaltria_australis-29-8-2023_1.jpg
54,234,eopsaltria_australis-29-8-2023_2.jpg
54,234,eopsaltria_australis-29-8-2023_3.jpg
54,234,eopsaltria_australis-29-8-2023_4.jpg
54,235,melphaga_lewinii-29-8-2023_1.jpg
54,235,melphaga_lewinii-29-8-2023_2.jpg
54,235,melphaga_lewinii-29-8-2023_3.jpg
54,235,melphaga_lewinii-29-8-2023_4.jpg
54,235,melphaga_lewinii-29-8-2023_5.jpg
54,236,symposiachrus_trivirgatus-29-8-2023_1.jpg
54,236,symposiachrus_trivirgatus-29-8-2023_2.jpg
54,236,symposiachrus_trivirgatus-29-8-2023_3.jpg
54,236,symposiachrus_trivirgatus-29-8-2023_4.jpg
54,236,symposiachrus_trivirgatus-29-8-2023_5.jpg
54,236,symposiachrus_trivirgatus-29-8-2023_6.jpg
54,236,symposiachrus_trivirgatus-29-8-2023_7.jpg
54,236,symposiachrus_trivirgatus-29-8-2023_8.jpg
54,237,zosterops_lateralis-29-8-2023_1.jpg
54,237,zosterops_lateralis-29-8-2023_2.jpg
54,237,zosterops_lateralis-29-8-2023_3.jpg
54,237,zosterops_lateralis-29-8-2023_4.jpg
54,238,ptilopus_magnificus-29-8-2023.jpg
54,239,pitta_versicolor-29-8-2023_1.jpg
54,239,pitta_versicolor-29-8-2023_2.jpg
54,239,pitta_versicolor-29-8-2023_3.jpg
54,240,macropygia_phasianella-29-8-2023.jpg
54,241,lalage_leucomela-29-8-2023_1.jpg
54,241,lalage_leucomela-29-8-2023_2.jpg
54,242,gerygone_mouki-29-8-2023.jpg
54,243,ptilopus_superbus-29-8-2023_1.jpg
54,243,ptilopus_superbus-29-8-2023_2.jpg
54,243,ptilopus_superbus-29-8-2023_3.jpg
54,243,ptilopus_superbus-29-8-2023_4.jpg
57,244,eopsaltria_australis-12-9-2023_1.jpg
57,244,eopsaltria_australis-12-9-2023_2.jpg
57,244,eopsaltria_australis-12-9-2023_3.jpg
57,244,eopsaltria_australis-12-9-2023_4.jpg
57,244,eopsaltria_australis-12-9-2023_5.jpg
57,244,eopsaltria_australis-12-9-2023_6.jpg
57,245,meliphaga_lewinii-12-9-2023_1.jpg
57,245,meliphaga_lewinii-12-9-2023_2.jpg
57,245,meliphaga_lewinii-12-9-2023_3.jpg
57,245,meliphaga_lewinii-12-9-2023_4.jpg
57,245,meliphaga_lewinii-12-9-2023_5.jpg
57,245,meliphaga_lewinii-12-9-2023_6.jpg
57,246,symposiachrus_trivirgatus-12-9-2023_1.jpg
57,246,symposiachrus_trivirgatus-12-9-2023_2.jpg
57,246,symposiachrus_trivirgatus-12-9-2023_3.jpg
57,246,symposiachrus_trivirgatus-12-9-2023_4.jpg
57,247,zosterops_lateralis-12-9-2023_1.jpg
57,247,zosterops_lateralis-12-9-2023_2.jpg
57,247,zosterops_lateralis-12-9-2023_3.jpg
57,248,ptilopus_magnificus-12-9-2023.jpg
57,249,macropygia_phasianella-12-9-2023_1.jpg
57,249,macropygia_phasianella-12-9-2023_2.jpg
57,250,lalage_leucomela-12-9-2023.jpg
57,251,gerygone_mouki-12-9-2023_1.jpg
57,251,gerygone_mouki-12-9-2023_2.jpg
57,251,gerygone_mouki-12-9-2023_3.jpg
57,251,gerygone_mouki-12-9-2023_4.jpg
57,252,ptilopus_superbus-12-9-2023_1.jpg
57,252,ptilopus_superbus-12-9-2023_2.jpg
57,252,ptilopus_superbus-12-9-2023_3.jpg
60,253,eopsaltria_australis-26-9-2023.jpg
60,254,meliphaga_lewinii-26-9-2023.jpg
60,255,zosterops_lateralis-26-9-2023.jpg
60,256,pitta_versicolor-26-9-2023.jpg
60,257,lalage_leucomela-26-9-2023_1.jpg
60,257,lalage_leucomela-26-9-2023_2.jpg
60,257,lalage_leucomela-26-9-2023_3.jpg
60,258,gerygone_mouki-26-9-2023.jpg
63,259,eopsaltria_australis-10-10-2023_1.jpg
63,259,eopsaltria_australis-10-10-2023_2.jpg
63,260,symposiachrus_trivirgatus-10-10-2023.jpg
63,261,ptilopus_magnificus-10-10-2023_1.jpg
63,261,ptilopus_magnificus-10-10-2023_2.jpg
63,262,pitta_versicolor-10-10-2023_1.jpg
63,262,pitta_versicolor-10-10-2023_2.jpg
63,262,pitta_versicolor-10-10-2023_3.jpg
63,262,pitta_versicolor-10-10-2023_4.jpg
63,262,pitta_versicolor-10-10-2023_5.jpg
63,263,macropygia_phasianella-10-10-2023_1.jpg
63,263,macropygia_phasianella-10-10-2023_2.jpg
63,263,macropygia_phasianella-10-10-2023_3.jpg
63,263,macropygia_phasianella-10-10-2023_4.jpg
63,264,lalage_leucomela-10-10-2023_1.jpg
63,264,lalage_leucomela-10-10-2023_2.jpg
63,265,gerygone_mouki-10-10-2023_1.jpg
63,265,gerygone_mouki-10-10-2023_2.jpg
63,265,gerygone_mouki-10-10-2023_3.jpg
63,265,gerygone_mouki-10-10-2023_4.jpg
63,265,gerygone_mouki-10-10-2023_5.jpg
63,266,ptilopus_superbus-10-10-2023_1.jpg
63,266,ptilopus_superbus-10-10-2023_2.jpg
63,266,ptilopus_superbus-10-10-2023_3.jpg
63,266,ptilopus_superbus-10-10-2023_4.jpg
66,267,eopsaltria_australis-24-10-2023.jpg
66,268,symposiachrus_trivirgatus-24-10-2023_1.jpg
66,268,symposiachrus_trivirgatus-24-10-2023_2.jpg
66,268,symposiachrus_trivirgatus-24-10-2023_3.jpg
66,269,zosterops_lateralis-24-10-2023_1.jpg
66,269,zosterops_lateralis-24-10-2023_2.jpg
66,270,ptilopus_magnificus-24-10-2023_1.jpg
66,270,ptilopus_magnificus-24-10-2023_2.jpg
66,270,ptilopus_magnificus-24-10-2023_3.jpg
66,271,pitta_versicolor-24-10-2023_1.jpg
66,271,pitta_versicolor-24-10-2023_2.jpg
66,272,macropygia_phasianella-24-10-2023_1.jpg
66,272,macropygia_phasianella-24-10-2023_2.jpg
66,272,macropygia_phasianella-24-10-2023_3.jpg
66,272,macropygia_phasianella-24-10-2023_4.jpg
66,272,macropygia_phasianella-24-10-2023_5.jpg
66,273,lalage_leucomela-24-10-2023.jpg
66,274,gerygone_mouki-24-10-2023_1.jpg
66,274,gerygone_mouki-24-10-2023_2.jpg
66,274,gerygone_mouki-24-10-2023_3.jpg
66,275,ptilopus_superbus-24-10-2023_1.jpg
66,275,ptilopus_superbus-24-10-2023_2.jpg
66,275,ptilopus_superbus-24-10-2023_3.jpg
66,275,ptilopus_superbus-24-10-2023_4.jpg
66,275,ptilopus_superbus-24-10-2023_5.jpg
69,276,meliphaga_lewinii-7-11-2023.jpg
69,277,symposiachrus_trivirgatus-7-11-2023.jpg
69,278,zosterops_lateralis-7-11-2023.jpg
69,279,ptilopus_magnificus-7-11-2023_1.jpg
69,279,ptilopus_magnificus-7-11-2023_2.jpg
69,280,macropygia_phasianella-7-11-2023.jpg
69,281,gerygone_mouki-7-11-2023_1.jpg
69,281,gerygone_mouki-7-11-2023_1.jpg
69,282,ptilopus_superbus-7-11-2023_1.jpg
69,282,ptilopus_superbus-7-11-2023_2.jpg
69,282,ptilopus_superbus-7-11-2023_3.jpg
72,283,meliphaga_lewinii-21-11-2023.jpg
72,284,symposiachrus_trivirgatus-21-11-2023_1.jpg
72,284,symposiachrus_trivirgatus-21-11-2023_2.jpg
72,284,symposiachrus_trivirgatus-21-11-2023_3.jpg
72,284,symposiachrus_trivirgatus-21-11-2023_4.jpg
72,285,zosterops_lateralis-21-11-2023_1.jpg
72,285,zosterops_lateralis-21-11-2023_2.jpg
72,286,ptilopus_magnificus-21-11-2023_1.jpg
72,286,ptilopus_magnificus-21-11-2023_2.jpg
72,286,ptilopus_magnificus-21-11-2023_3.jpg
72,287,pitta_versicolor-21-11-2023_1.jpg
72,287,pitta_versicolor-21-11-2023_2.jpg
72,287,pitta_versicolor-21-11-2023_3.jpg
72,287,pitta_versicolor-21-11-2023_4.jpg
72,287,pitta_versicolor-21-11-2023_5.jpg
72,288,macropygia_phasianella-21-11-2023_1.jpg
72,288,macropygia_phasianella-21-11-2023_2.jpg
72,288,macropygia_phasianella-21-11-2023_3.jpg
72,288,macropygia_phasianella-21-11-2023_4.jpg
72,288,macropygia_phasianella-21-11-2023_5.jpg
72,288,macropygia_phasianella-21-11-2023_6.jpg
72,288,macropygia_phasianella-21-11-2023_7.jpg
72,288,macropygia_phasianella-21-11-2023_8.jpg
72,289,lalage_leucomela-21-11-2023_1.jpg
72,289,lalage_leucomela-21-11-2023_2.jpg
72,289,lalage_leucomela-21-11-2023_3.jpg
72,289,lalage_leucomela-21-11-2023_4.jpg
72,289,lalage_leucomela-21-11-2023_5.jpg
72,289,lalage_leucomela-21-11-2023_6.jpg
72,289,lalage_leucomela-21-11-2023_7.jpg
72,289,lalage_leucomela-21-11-2023_8.jpg
72,289,lalage_leucomela-21-11-2023_9.jpg
72,290,gerygone_mouki-21-11-2023.jpg
72,291,ptilopus_superbus-21-11-2023.jpg
75,292,meliphaga_lewinii-5-12-2023_1.jpg
75,292,meliphaga_lewinii-5-12-2023_1.jpg
75,292,meliphaga_lewinii-5-12-2023_1.jpg
75,292,meliphaga_lewinii-5-12-2023_1.jpg
75,292,meliphaga_lewinii-5-12-2023_1.jpg
75,293,photo-5-12-2023.jpg
75,294,zosterops_lateralis-5-12-2023_1.jpg
75,294,zosterops_lateralis-5-12-2023_2.jpg
75,294,zosterops_lateralis-5-12-2023_3.jpg
75,295,pitaa_versicolor-5-12-2023_1.jpg
75,295,pitaa_versicolor-5-12-2023_2.jpg
75,295,pitaa_versicolor-5-12-2023_3.jpg
75,296,macropygia_phasianella-5-12-2023_1.jpg
75,296,macropygia_phasianella-5-12-2023_2.jpg
75,296,macropygia_phasianella-5-12-2023_3.jpg
75,296,macropygia_phasianella-5-12-2023_4.jpg
75,297,lalage_leucomela-5-12-2023_1.jpg
75,297,lalage_leucomela-5-12-2023_2.jpg
75,297,lalage_leucomela-5-12-2023_3.jpg
75,297,lalage_leucomela-5-12-2023_4.jpg
75,297,lalage_leucomela-5-12-2023_5.jpg
75,298,gerygone_mouki-5-12-2023.jpg
75,299,ptilopus_superbus-5-12-2023.jpg
78,300,eopsaltria_australis-19-12-2023.jpg
78,301,symposiachrus_trivirgatus-19-12-2023.jpg
78,302,zosterops_lateralis-19-12-2023_1.jpg
78,302,zosterops_lateralis-19-12-2023_2.jpg
78,303,ptilopus_magnificus-19-12-2023_1.jpg
78,303,ptilopus_magnificus-19-12-2023_2.jpg
78,304,pitta_versicolor_19-12-2023.jpg
78,305,ptilopus_superbus-19-12-2023.jpg