eventID,Species,Latitude,Longitude,Collection_date,number_birds
3,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-01-03,3
3,Symposiachrus trivirgatus,-20.29,148.7,2023-01-03,3
3,Zosterops lateralis,-20.29,148.7,2023-01-03,2
3,Ptilinopus magnificus,-20.29,148.7,2023-01-03,1
3,Pitta (Pitta) versicolor,-20.29,148.7,2023-01-03,3
3,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-01-03,5
3,Gerygone mouki,-20.29,148.7,2023-01-03,3
3,Ptilinopus superbus,-20.29,148.7,2023-01-03,1
6,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-01-17,1
6,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-01-17,1
6,Symposiachrus trivirgatus,-20.29,148.7,2023-01-17,2
6,Zosterops lateralis,-20.29,148.7,2023-01-17,0
6,Ptilinopus magnificus,-20.29,148.7,2023-01-17,6
6,Pitta (Pitta) versicolor,-20.29,148.7,2023-01-17,4
6,Ptilinopus superbus,-20.29,148.7,2023-01-17,1
9,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-01-31,1
9,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-01-31,2
9,Symposiachrus trivirgatus,-20.29,148.7,2023-01-31,4
9,Ptilinopus magnificus,-20.29,148.7,2023-01-31,5
9,Pitta (Pitta) versicolor,-20.29,148.7,2023-01-31,3
9,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-01-31,3
9,Lalage (Karua) leucomela,-20.29,148.7,2023-01-31,7
9,Gerygone mouki,-20.29,148.7,2023-01-31,8
12,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-02-14,1
12,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-02-14,4
12,Symposiachrus trivirgatus,-20.29,148.7,2023-02-14,5
12,Zosterops lateralis,-20.29,148.7,2023-02-14,2
12,Ptilinopus magnificus,-20.29,148.7,2023-02-14,1
12,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-02-14,2
12,Lalage (Karua) leucomela,-20.29,148.7,2023-02-14,1
12,Gerygone mouki,-20.29,148.7,2023-02-14,5
12,Ptilinopus superbus,-20.29,148.7,2023-02-14,4
15,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-02-28,2
15,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-02-28,8
15,Symposiachrus trivirgatus,-20.29,148.7,2023-02-28,7
15,Ptilinopus magnificus,-20.29,148.7,2023-02-28,1
15,Pitta (Pitta) versicolor,-20.29,148.7,2023-02-28,2
15,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-02-28,4
15,Lalage (Karua) leucomela,-20.29,148.7,2023-02-28,3
15,Gerygone mouki,-20.29,148.7,2023-02-28,5
18,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-03-14,1
18,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-03-14,2
18,Symposiachrus trivirgatus,-20.29,148.7,2023-03-14,0
18,Zosterops lateralis,-20.29,148.7,2023-03-14,3
18,Ptilinopus magnificus,-20.29,148.7,2023-03-14,5
18,Pitta (Pitta) versicolor,-20.29,148.7,2023-03-14,5
18,Lalage (Karua) leucomela,-20.29,148.7,2023-03-14,6
18,Gerygone mouki,-20.29,148.7,2023-03-14,1
18,Ptilinopus superbus,-20.29,148.7,2023-03-14,1
21,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-03-28,1
21,Zosterops lateralis,-20.29,148.7,2023-03-28,4
21,Ptilinopus magnificus,-20.29,148.7,2023-03-28,2
21,Pitta (Pitta) versicolor,-20.29,148.7,2023-03-28,1
21,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-03-28,2
21,Gerygone mouki,-20.29,148.7,2023-03-28,5
21,Ptilinopus superbus,-20.29,148.7,2023-03-28,3
24,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-04-11,1
24,Symposiachrus trivirgatus,-20.29,148.7,2023-04-11,1
24,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-04-11,3
24,Lalage (Karua) leucomela,-20.29,148.7,2023-04-11,5
24,Gerygone mouki,-20.29,148.7,2023-04-11,6
24,Ptilinopus superbus,-20.29,148.7,2023-04-11,5
27,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-04-25,3
27,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-04-25,6
27,Symposiachrus trivirgatus,-20.29,148.7,2023-04-25,3
27,Ptilinopus magnificus,-20.29,148.7,2023-04-25,1
27,Pitta (Pitta) versicolor,-20.29,148.7,2023-04-25,5
27,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-04-25,2
27,Lalage (Karua) leucomela,-20.29,148.7,2023-04-25,8
27,Gerygone mouki,-20.29,148.7,2023-04-25,4
27,Ptilinopus superbus,-20.29,148.7,2023-04-25,5
30,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-05-09,4
30,Ptilinopus magnificus,-20.29,148.7,2023-05-09,1
30,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-05-09,4
30,Lalage (Karua) leucomela,-20.29,148.7,2023-05-09,4
30,Ptilinopus superbus,-20.29,148.7,2023-05-09,5
33,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-05-23,3
33,Symposiachrus trivirgatus,-20.29,148.7,2023-05-23,1
33,Zosterops lateralis,-20.29,148.7,2023-05-23,2
33,Ptilinopus magnificus,-20.29,148.7,2023-05-23,2
33,Pitta (Pitta) versicolor,-20.29,148.7,2023-05-23,2
33,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-05-23,1
33,Gerygone mouki,-20.29,148.7,2023-05-23,1
36,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-06-06,1
36,Symposiachrus trivirgatus,-20.29,148.7,2023-06-06,2
36,Zosterops lateralis,-20.29,148.7,2023-06-06,2
36,Ptilinopus magnificus,-20.29,148.7,2023-06-06,2
36,Pitta (Pitta) versicolor,-20.29,148.7,2023-06-06,2
36,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-06-06,3
36,Lalage (Karua) leucomela,-20.29,148.7,2023-06-06,4
36,Ptilinopus superbus,-20.29,148.7,2023-06-06,1
39,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-06-20,1
39,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-06-20,1
39,Symposiachrus trivirgatus,-20.29,148.7,2023-06-20,5
39,Zosterops lateralis,-20.29,148.7,2023-06-20,1
39,Ptilinopus magnificus,-20.29,148.7,2023-06-20,5
39,Pitta (Pitta) versicolor,-20.29,148.7,2023-06-20,6
39,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-06-20,1
39,Lalage (Karua) leucomela,-20.29,148.7,2023-06-20,2
39,Gerygone mouki,-20.29,148.7,2023-06-20,8
39,Ptilinopus superbus,-20.29,148.7,2023-06-20,4
42,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-07-04,4
42,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-07-04,3
42,Symposiachrus trivirgatus,-20.29,148.7,2023-07-04,5
42,Zosterops lateralis,-20.29,148.7,2023-07-04,1
42,Ptilinopus magnificus,-20.29,148.7,2023-07-04,3
42,Pitta (Pitta) versicolor,-20.29,148.7,2023-07-04,5
42,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-07-04,0
42,Lalage (Karua) leucomela,-20.29,148.7,2023-07-04,2
42,Gerygone mouki,-20.29,148.7,2023-07-04,4
42,Ptilinopus superbus,-20.29,148.7,2023-07-04,1
45,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-07-18,3
45,Symposiachrus trivirgatus,-20.29,148.7,2023-07-18,1
45,Zosterops lateralis,-20.29,148.7,2023-07-18,2
45,Pitta (Pitta) versicolor,-20.29,148.7,2023-07-18,1
45,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-07-18,5
45,Lalage (Karua) leucomela,-20.29,148.7,2023-07-18,3
45,Gerygone mouki,-20.29,148.7,2023-07-18,4
45,Ptilinopus superbus,-20.29,148.7,2023-07-18,1
48,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-08-01,3
48,Symposiachrus trivirgatus,-20.29,148.7,2023-08-01,4
48,Zosterops lateralis,-20.29,148.7,2023-08-01,3
48,Ptilinopus magnificus,-20.29,148.7,2023-08-01,1
48,Pitta (Pitta) versicolor,-20.29,148.7,2023-08-01,5
48,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-08-01,1
48,Lalage (Karua) leucomela,-20.29,148.7,2023-08-01,2
48,Ptilinopus superbus,-20.29,148.7,2023-08-01,1
51,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-08-15,5
51,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-08-15,4
51,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-08-15,5
51,Lalage (Karua) leucomela,-20.29,148.7,2023-08-15,4
51,Gerygone mouki,-20.29,148.7,2023-08-15,3
51,Ptilinopus superbus,-20.29,148.7,2023-08-15,1
54,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-08-29,4
54,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-08-29,5
54,Symposiachrus trivirgatus,-20.29,148.7,2023-08-29,8
54,Zosterops lateralis,-20.29,148.7,2023-08-29,4
54,Ptilinopus magnificus,-20.29,148.7,2023-08-29,1
54,Pitta (Pitta) versicolor,-20.29,148.7,2023-08-29,3
54,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-08-29,1
54,Lalage (Karua) leucomela,-20.29,148.7,2023-08-29,2
54,Gerygone mouki,-20.29,148.7,2023-08-29,1
54,Ptilinopus superbus,-20.29,148.7,2023-08-29,4
57,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-09-12,6
57,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-09-12,6
57,Symposiachrus trivirgatus,-20.29,148.7,2023-09-12,4
57,Zosterops lateralis,-20.29,148.7,2023-09-12,3
57,Ptilinopus magnificus,-20.29,148.7,2023-09-12,1
57,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-09-12,2
57,Lalage (Karua) leucomela,-20.29,148.7,2023-09-12,1
57,Gerygone mouki,-20.29,148.7,2023-09-12,4
57,Ptilinopus superbus,-20.29,148.7,2023-09-12,3
60,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-09-26,1
60,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-09-26,1
60,Zosterops lateralis,-20.29,148.7,2023-09-26,1
60,Pitta (Pitta) versicolor,-20.29,148.7,2023-09-26,1
60,Lalage (Karua) leucomela,-20.29,148.7,2023-09-26,3
60,Gerygone mouki,-20.29,148.7,2023-09-26,1
63,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-10-10,2
63,Symposiachrus trivirgatus,-20.29,148.7,2023-10-10,1
63,Ptilinopus magnificus,-20.29,148.7,2023-10-10,2
63,Pitta (Pitta) versicolor,-20.29,148.7,2023-10-10,5
63,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-10-10,4
63,Lalage (Karua) leucomela,-20.29,148.7,2023-10-10,2
63,Gerygone mouki,-20.29,148.7,2023-10-10,5
63,Ptilinopus superbus,-20.29,148.7,2023-10-10,4
66,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-10-24,1
66,Symposiachrus trivirgatus,-20.29,148.7,2023-10-24,3
66,Zosterops lateralis,-20.29,148.7,2023-10-24,2
66,Ptilinopus magnificus,-20.29,148.7,2023-10-24,3
66,Pitta (Pitta) versicolor,-20.29,148.7,2023-10-24,2
66,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-10-24,5
66,Lalage (Karua) leucomela,-20.29,148.7,2023-10-24,1
66,Gerygone mouki,-20.29,148.7,2023-10-24,3
66,Ptilinopus superbus,-20.29,148.7,2023-10-24,5
69,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-11-07,1
69,Symposiachrus trivirgatus,-20.29,148.7,2023-11-07,1
69,Zosterops lateralis,-20.29,148.7,2023-11-07,1
69,Ptilinopus magnificus,-20.29,148.7,2023-11-07,2
69,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-11-07,1
69,Gerygone mouki,-20.29,148.7,2023-11-07,2
69,Ptilinopus superbus,-20.29,148.7,2023-11-07,3
72,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-11-21,1
72,Symposiachrus trivirgatus,-20.29,148.7,2023-11-21,4
72,Zosterops lateralis,-20.29,148.7,2023-11-21,2
72,Ptilinopus magnificus,-20.29,148.7,2023-11-21,3
72,Pitta (Pitta) versicolor,-20.29,148.7,2023-11-21,5
72,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-11-21,8
72,Lalage (Karua) leucomela,-20.29,148.7,2023-11-21,9
72,Gerygone mouki,-20.29,148.7,2023-11-21,1
72,Ptilinopus superbus,-20.29,148.7,2023-11-21,1
75,Meliphaga (Meliphaga) lewinii,-20.29,148.7,2023-12-05,5
75,Symposiachrus trivirgatus,-20.29,148.7,2023-12-05,1
75,Zosterops lateralis,-20.29,148.7,2023-12-05,3
75,Pitta (Pitta) versicolor,-20.29,148.7,2023-12-05,3
75,Macropygia (Macropygia) phasianella,-20.29,148.7,2023-12-05,4
75,Lalage (Karua) leucomela,-20.29,148.7,2023-12-05,5
75,Gerygone mouki,-20.29,148.7,2023-12-05,1
75,Ptilinopus superbus,-20.29,148.7,2023-12-05,1
78,Eopsaltria (Eopsaltria) australis,-20.29,148.7,2023-12-19,1
78,Symposiachrus trivirgatus,-20.29,148.7,2023-12-19,1
78,Zosterops lateralis,-20.29,148.7,2023-12-19,2
78,Ptilinopus magnificus,-20.29,148.7,2023-12-19,2
78,Pitta (Pitta) versicolor,-20.29,148.7,2023-12-19,1
78,Ptilinopus superbus,-20.29,148.7,2023-12-19,1
