Species,Site,Latitude,Longitude,Reference(s),Collection_date
Elaeocarpus grandis,Daintree,-16.1,145.45,Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-11-07
Endiandra leptodendron,Daintree,-16.1,145.45,Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-06-25
Endiandra microneura,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-02-24
Ficus variegata,Daintree,-16.1,145.45,Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-10-12
Gillbeea whypallana,Daintree,-16.1,145.45,Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-12-22
Myristica globosa ssp. muelleri,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-08-14
Normanbya normanbyi,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-10-31
Rockinghamia angustifolia,Daintree,-16.1,145.45,Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-12-15
Synima cordierorum,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology; Bloomfield et al. 2018 Functional Ecology,2022-04-03
Syzygium graveolens,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology; Bloomfield et al. 2018 Functional Ecology,2022-04-26
Syzygium gustavioides,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-01-22
Syzygium sayeri,Daintree,-16.1,145.45,L. Cernusak; Bauman et al. 2022 Global Change Biology; Bloomfield et al. 2018 Functional Ecology,2022-02-14
Xanthophyllum octandrum,Daintree,-16.1,145.45,Bloomfield et al. 2018 Functional Ecology; Weerasinghe et al. 2014 Tree Physiology,2022-06-03
Corymbia latifolia,Daly river,-14.09,131.23,Cernusak et al. 2006 PCE; Cernusak et al. 2011 Agricultural and Forest Meteorology,2022-04-01
Eucalyptus tetrodonta,Daly river,-14.09,131.23,Cernusak et al. 2006 PCE; Cernusak et al. 2011 Agricultural and Forest Meteorology,2022-02-16
Ardisia brevipedata,Danbulla,-17.11,145.6,Atkin et al. 2015 New Phyt,2022-03-27
Cardwellia sublimis,Danbulla,-17.11,145.6,Atkin et al. 2015 New Phyt,2022-09-01
Cryptocarya onoprienkoana,Danbulla,-17.11,145.6,Atkin et al. 2015 New Phyt,2022-06-14
Darlingia darlingiana,Danbulla,-17.11,145.6,Atkin et al. 2015 New Phyt,2022-09-19
Polyscias elegans,Danbulla,-17.11,145.6,Atkin et al. 2015 New Phyt,2022-11-24
Toechima,Danbulla,-17.11,145.6,Atkin et al. 2015 New Phyt,2022-03-28
Callicoma serratifolia,Dorrigo,-30.32,152.71,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-02-14
Cordyline stricta,Dorrigo,-30.32,152.71,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-08-17
Duboisia myoporoides,Dorrigo,-30.32,152.71,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-10-25
Eupomatia laurina,Dorrigo,-30.32,152.71,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-05-17
Eustrephus latifolia,Dorrigo,-30.32,152.71,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-02-25
Ficus coronata,Dorrigo,-30.32,152.71,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-01-30
Glochidion ferdinandi,Dorrigo,-30.32,152.71,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-09-10
Guioa semiglauca,Dorrigo,-30.32,152.71,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-09-25
Homalanthus populifolius,Dorrigo,-30.32,152.71,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-03-30
Marsdenia rostrata,Dorrigo,-30.32,152.71,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-06-16
Neolitsea dealbata,Dorrigo,-30.32,152.71,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-04-23
Ripogonum album,Dorrigo,-30.32,152.71,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-07-18
Rubus hillii,Dorrigo,-30.32,152.71,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-08-16
Agathis robusta,Downfall Creek,-17.15,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-06-25
Alstonia muelleriana,Downfall Creek,-17.15,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-12-21
Brachychiton acerifolius,Downfall Creek,-17.15,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-01-15
Cleistanthus semiopacus,Downfall Creek,-17.15,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-07-09
Dinosperma erythrococcum,Downfall Creek,-17.15,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-09-15
Euroschinus falcatus var. falcatus,Downfall Creek,-17.15,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-05-13
Gossia hillii,Downfall Creek,-17.15,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-11-16
Homalium circumpinnatum,Downfall Creek,-17.15,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-06-01
Polyalthia nitidissima,Downfall Creek,-17.15,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-07-09
Pseudoweinmannia lachnocarpa,Downfall Creek,-17.15,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-06-17
Rhodamnia spongiosa,Downfall Creek,-17.15,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2023-01-01
Corymbia terminalis,Dry creek,-15.15,132.22,Cernusak et al. 2006 PCE; Cernusak et al. 2011 Agricultural and Forest Meteorology,2022-11-29
Eucalyptus tetrodonta,Dry creek,-15.15,132.22,Cernusak et al. 2006 PCE; Cernusak et al. 2011 Agricultural and Forest Meteorology,2022-10-22
Ficus racemosa,DryMonsoonForest,-12.4,130.9,Prior et al. 2003 Functional Ecology,2022-11-30
Ficus scobina,DryMonsoonForest,-12.4,130.9,Prior et al. 2003 Functional Ecology,2022-08-04
Mallotus nesophilus,DryMonsoonForest,-12.4,130.9,Prior et al. 2003 Functional Ecology,2022-09-25
Melaleuca leucadendra,DryMonsoonForest,-12.4,130.9,Prior et al. 2003 Functional Ecology,2022-04-05
Terminalia microcarpa,DryMonsoonForest,-12.4,130.9,Prior et al. 2003 Functional Ecology,2022-09-24
Wrightia pubescens,DryMonsoonForest,-12.4,130.9,Prior et al. 2003 Functional Ecology,2022-11-08
Acacia aneura,Ex-credo,-30.19,120.64,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-10-09
Acacia burkittii,Ex-credo,-30.19,120.64,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-01-30
Dodonaea lobulata,Ex-credo,-30.19,120.64,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-06-23
Grevillea nematophylla,Ex-credo,-30.19,120.64,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-11-22
Olearia muelleri,Ex-credo,-30.19,120.64,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-01-17
Adenanthos cygnorum,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-04-22
Andersonia heterophylla,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-08-08
Anigozanthos humilis,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-07-06
Astroloma xerophyllum,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-05-29
Banksia attenuata,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-06-05
Banksia menziesii,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-09-24
Bossiaea eriocarpa,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-03-26
Calytrix flavescens,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-01-25
Conostephium pendulum,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-11-04
Drosera sp,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-07-13
Eremaea pauciflora,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-02-01
Gladiolus caryophyllaceus,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-08-12
Hibbertia huegelii,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-07-12
Hibbertia subvaginata,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-06-29
Jacksonia floribunda,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-11-08
Leucopogon conostephioides,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-12-05
Lyginia barbata,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-01-10
Macrozamia riedlei,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-09-01
Melaleuca acerosa,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-03-08
Nuytsia floribunda,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-08-19
Patersonia occidentalis,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-02-25
Persoonia saccata,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-09-15
Petrophile linearis,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-05-06
Pterostylis sp,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-12-13
Regelia ciliata,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-05-17
Scholtzia involucrata,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-01-17
Stirlingia latifolia,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-08-24
Stylidium sp,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-06-11
Verticordia nitens,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-04-20
Xanthorrhoea preissii,Gnangara-moore,-31.37,115.71,Veneklaas_W_Australia,2022-12-06
Acacia aneura,Great Western Woodlands,-30.26,120.69,Bloomfield et al. 2018 Functional Ecology,2022-01-04
Acacia hemiteles,Great Western Woodlands,-30.26,120.69,Bloomfield et al. 2018 Functional Ecology,2022-01-07
Atriplex nummularia,Great Western Woodlands,-30.26,120.69,Bloomfield et al. 2018 Functional Ecology,2022-11-26
Eremophila scoparia,Great Western Woodlands,-30.26,120.69,Bloomfield et al. 2018 Functional Ecology,2022-08-27
Eucalyptus clelandii,Great Western Woodlands,-30.26,120.69,Bloomfield et al. 2018 Functional Ecology,2022-11-17
Eucalyptus salmonophloia,Great Western Woodlands,-30.26,120.69,Bloomfield et al. 2018 Functional Ecology,2022-04-29
Eucalyptus salubris,Great Western Woodlands,-30.26,120.69,Bloomfield et al. 2018 Functional Ecology,2022-07-17
Eucalyptus transcontinentalis,Great Western Woodlands,-30.26,120.69,Bloomfield et al. 2018 Functional Ecology,2022-04-16
Maireana sedifolia,Great Western Woodlands,-30.26,120.69,Bloomfield et al. 2018 Functional Ecology,2022-09-14
Acacia sp,Homestead,-30.47,120.83,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-12-31
Acacia sp,Homestead,-30.47,120.83,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-04-02
Atriplex codonocarpa,Homestead,-30.47,120.83,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-03-08
Casuarina pauper,Homestead,-30.47,120.83,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-04-14
Maireana sedifolia,Homestead,-30.47,120.83,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-10-24
Maireana spp,Homestead,-30.47,120.83,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-07-01
Melaleuca pauperiflora,Homestead,-30.47,120.83,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-11-02
Ptilotus obovatus,Homestead,-30.47,120.83,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-08-01
Santalum spicatum,Homestead,-30.47,120.83,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-03-05
Solanum lasiophyllum,Homestead,-30.47,120.83,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-08-02
Acacia difficilis,Howard Springs,-12.45,131.11,Wright et al. 2018 Austral Ecology,2022-09-27
Acacia latescens,Howard Springs,-12.45,131.11,Wright et al. 2018 Austral Ecology,2022-06-17
Acacia mimula,Howard Springs,-12.45,131.11,Wright et al. 2018 Austral Ecology,2022-10-19
Buchanania obovata,Howard Springs,-12.45,131.11,Wright et al. 2018 Austral Ecology,2022-01-14
Cochlospermum fraseri,Howard Springs,-12.45,131.11,Wright et al. 2018 Austral Ecology,2022-11-08
Corymbia bleeseri,Howard Springs,-12.45,131.11,Wright et al. 2018 Austral Ecology,2022-12-11
Corymbia porrecta,Howard Springs,-12.45,131.11,Wright et al. 2018 Austral Ecology,2022-12-01
Erythrophleum chlorostachys,Howard Springs,-12.45,131.11,L. Cernusak; Cernusak et al. 2006 PCE; Cernusak et al. 2011 Agricultural and Forest Meteorology; Wright et al. 2018 Austral Ecology,2022-08-23
Eucalyptus miniata,Howard Springs,-12.45,131.11,L. Cernusak; Cernusak et al. 2006 PCE; Cernusak et al. 2011 Agricultural and Forest Meteorology; Wright et al. 2018 Austral Ecology,2022-12-25
Eucalyptus tetrodonta,Howard Springs,-12.45,131.11,L. Cernusak; Cernusak et al. 2006 PCE; Cernusak et al. 2011 Agricultural and Forest Meteorology; Wright et al. 2018 Austral Ecology,2022-09-09
Grevillea decurrens,Howard Springs,-12.45,131.11,Wright et al. 2018 Austral Ecology,2022-10-16
Grevillea pteridifolia,Howard Springs,-12.45,131.11,Wright et al. 2018 Austral Ecology,2022-07-27
Lophostemon lactifluus,Howard Springs,-12.45,131.11,Wright et al. 2018 Austral Ecology,2022-11-18
Persoonia falcata,Howard Springs,-12.45,131.11,Wright et al. 2018 Austral Ecology,2022-12-25
Petalostigma pubescens,Howard Springs,-12.45,131.11,Wright et al. 2018 Austral Ecology,2022-03-26
Planchonia careya,Howard Springs,-12.45,131.11,Wright et al. 2018 Austral Ecology,2022-12-09
Xanthostemon paradoxus,Howard Springs,-12.45,131.11,Wright et al. 2018 Austral Ecology,2022-06-20
Acacia parvipinnula,Hunter Valley,-32.57,151.17,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-11-22
Acacia salicina,Hunter Valley,-32.57,151.17,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-06-06
Casuarina cunninghamiana,Hunter Valley,-32.57,151.17,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-11-01
Dichondra repens,Hunter Valley,-32.57,151.17,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-01-12
Eucalyptus camaldulensis,Hunter Valley,-32.57,151.17,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-04-12
Hardenbergia violacea,Hunter Valley,-32.57,151.17,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-06-01
Melia azedarach,Hunter Valley,-32.57,151.17,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-11-07
Microlaena stipoides,Hunter Valley,-32.57,151.17,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-11-29
Persicaria decipiens,Hunter Valley,-32.57,151.17,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-04-18
Pratia purpurascens,Hunter Valley,-32.57,151.17,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-06-17
Urtica incisa,Hunter Valley,-32.57,151.17,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-05-12
Acacia rostellifera,Jurien Bay_site0/stage1,-30.4,115.08,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-04-01
Dodonaea,Jurien Bay_site0/stage1,-30.4,115.08,"Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-03-16
Anthocercis littorea,Jurien Bay_site0/stage1,-30.4,115.08,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-10-11
Chenopodiaceae,Jurien Bay_site0/stage1,-30.4,115.08,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-08-18
Dioscorea hastifolia,Jurien Bay_site0/stage1,-30.4,115.08,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-08-21
Myoporum insulare,Jurien Bay_site0/stage1,-30.4,115.08,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-10-18
Olearia axillaris,Jurien Bay_site0/stage1,-30.4,115.08,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-06-14
Spyridium globulosum,Jurien Bay_site0/stage1,-30.4,115.08,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-06-11
Templetonia retusa,Jurien Bay_site0/stage1,-30.4,115.08,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-07-23
Acacia lasiocarpa,Jurien Bay_site2/stage3,-30.03,115.0,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-05-01
Acacia rostellifera,Jurien Bay_site2/stage3,-30.03,115.0,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-11-04
Banksia nivea,Jurien Bay_site2/stage3,-30.03,115.0,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-10-15
Clematis linearifolia,Jurien Bay_site2/stage3,-30.03,115.0,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-12-14
Melaleuca systena,Jurien Bay_site2/stage3,-30.03,115.0,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-03-13
Opercularia spermacocea,Jurien Bay_site2/stage3,-30.03,115.0,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-06-10
Phyllanthus calycinus,Jurien Bay_site2/stage3,-30.03,115.0,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-04-14
Santalum acuminatum,Jurien Bay_site2/stage3,-30.03,115.0,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-10-03
Spyridium globulosum,Jurien Bay_site2/stage3,-30.03,115.0,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-03-04
Acacia rostellifera,Jurien Bay_site3/stage4,-30.14,115.06,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-03-10
Anthocercis littorea,Jurien Bay_site3/stage4,-30.14,115.06,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-08-17
Banksia leptophylla var.  Melletica,Jurien Bay_site3/stage4,-30.14,115.06,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-02-19
Banksia nivea,Jurien Bay_site3/stage4,-30.14,115.06,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-03-20
Banksia prionotes,Jurien Bay_site3/stage4,-30.14,115.06,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-03-20
Conospermum stoechadis,Jurien Bay_site3/stage4,-30.14,115.06,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-10-30
Hakea incrassate,Jurien Bay_site3/stage4,-30.14,115.06,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-09-11
Labichea cassioides,Jurien Bay_site3/stage4,-30.14,115.06,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-06-03
Melaleuca systena,Jurien Bay_site3/stage4,-30.14,115.06,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-09-02
Scaevola,Jurien Bay_site3/stage4,-30.14,115.06,"Atkin et al. 2015 New Phyt; Guilherme Pereira, C, Hayes, PE, O'Sullivan, OS, et al. 2019, J Ecol.",2022-04-19
Carnarvonia araliifolia,Kaaru Creek,-17.65,145.72,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-08-03
Citronella moorei,Kaaru Creek,-17.65,145.72,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-01-26
Cryptocarya mackinnoniana,Kaaru Creek,-17.65,145.72,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-05-10
Cryptocarya oblata,Kaaru Creek,-17.65,145.72,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-07-26
Dysoxylum oppositifolium,Kaaru Creek,-17.65,145.72,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-02-12
Flindersia bourjotiana,Kaaru Creek,-17.65,145.72,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-03-30
Flindersia brayleyana,Kaaru Creek,-17.65,145.72,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-03-17
Franciscodendron laurifolium,Kaaru Creek,-17.65,145.72,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-12-08
Gillbeea adenopetala,Kaaru Creek,-17.65,145.72,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-05-23
