Species,Site,Latitude,Longitude,Reference(s),Collection_date
Litsea leefeana,Kaaru Creek,-17.65,145.72,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-01-20
Myristica globosa ssp. muelleri,Kaaru Creek,-17.65,145.72,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-12-24
Polyalthia michaelii,Kaaru Creek,-17.65,145.72,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-11-16
Toechima erythrocarpum,Kaaru Creek,-17.65,145.72,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-02-16
Atalaya hemiglauca,Kidman Springs Grey,-16.12,130.95,A. Westerband,2022-08-19
Bauhinia cunninghamii,Kidman Springs Grey,-16.12,130.95,A. Westerband,2022-10-13
Carissa lanceolata,Kidman Springs Grey,-16.12,130.95,A. Westerband,2022-02-03
Corymbia terminalis,Kidman Springs Grey,-16.12,130.95,A. Westerband,2022-11-28
Eucalyptus pruinosa,Kidman Springs Grey,-16.12,130.95,A. Westerband,2022-05-19
Hakea arborescens,Kidman Springs Grey,-16.12,130.95,A. Westerband,2022-11-04
Terminalia volucris,Kidman Springs Grey,-16.12,130.95,A. Westerband,2022-06-01
Acacia holosericea,Kidman Springs Red,-16.12,130.95,A. Westerband,2022-04-01
Bauhinia cunninghamii,Kidman Springs Red,-16.12,130.95,A. Westerband,2022-06-07
Carissa lanceolata,Kidman Springs Red,-16.12,130.95,A. Westerband,2022-10-10
Corymbia terminalis,Kidman Springs Red,-16.12,130.95,A. Westerband,2022-01-06
Dodonaea lanceolata,Kidman Springs Red,-16.12,130.95,A. Westerband,2022-01-31
Eucalyptus pruinosa,Kidman Springs Red,-16.12,130.95,A. Westerband,2022-04-19
Hakea arborescens,Kidman Springs Red,-16.12,130.95,A. Westerband,2022-04-04
Allocasuarina littoralis,Ku-ring-gai,-33.68,151.15,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-29
Banksia ericifolia,Ku-ring-gai,-33.68,151.15,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-11-30
Banksia oblongifolia,Ku-ring-gai,-33.68,151.15,D. Ellsworth,2022-05-22
Banksia serrata,Ku-ring-gai,-33.68,151.15,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-30
Banksia spinulosa,Ku-ring-gai,-33.68,151.15,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-07-21
Corymbia gummifera,Ku-ring-gai,-33.68,151.15,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-04-03
Eucalyptus capitellata,Ku-ring-gai,-33.68,151.15,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-07-30
Eucalyptus haemastoma,Ku-ring-gai,-33.68,151.15,D. Ellsworth; Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-12-19
Grevillea buxifolia,Ku-ring-gai,-33.68,151.15,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-08-01
Hakea dactyloides,Ku-ring-gai,-33.68,151.15,D. Ellsworth,2022-04-04
Hakea gibbosa,Ku-ring-gai,-33.68,151.15,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-07-23
Hakea sericea,Ku-ring-gai,-33.68,151.15,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-02-13
Hakea teretifolia,Ku-ring-gai,-33.68,151.15,D. Ellsworth; Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-11-08
Lambertia formosa,Ku-ring-gai,-33.68,151.15,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-03-22
Leptospermum trinervium,Ku-ring-gai,-33.68,151.15,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-06-04
Persoonia levis,Ku-ring-gai,-33.68,151.15,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-09
Persoonia pinifolia,Ku-ring-gai,-33.68,151.15,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-01-01
Petrophile pulchella,Ku-ring-gai,-33.68,151.15,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-07
Acacia dealbata,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-04-08
Acacia terminalis,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-03-12
Allocasuarina monilifera,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-09-04
Aotus ericoides,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-10-23
Banksia marginata,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-03-04
Epacris impressa,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-01-21
Epacris lanuginosa,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-01-04
Eucalyptus amygdalina,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-11-17
Exocarpos cupressiformis,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-12-11
Leptospermum glaucescens,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-04-08
Leptospermum scoparium,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-08-05
Leucopogon ericoides,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-02-26
Melaleuca squamea,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-09-12
Melaleuca squarrosa,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-03-24
Monotoca glauca,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-06-14
Oxylobium ellipticum,Longley,-42.98,147.19,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-04-17
Castanospermum australe,Maleny,-26.78,152.88,Richards and Schmidt 2010 Ecol Appl,2022-02-09
Elaeocarpus angustifolius,Maleny,-26.78,152.88,Richards and Schmidt 2010 Ecol Appl,2022-12-06
Grevillea robusta,Maleny,-26.78,152.88,Richards and Schmidt 2010 Ecol Appl,2022-02-14
Elaeocarpus ferruginiflorus,Mount Bellenden Ker,-17.26,145.85,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-02-11
Flindersia oppositifolia,Mount Bellenden Ker,-17.26,145.85,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-02-26
Leptospermum wooroonooron,Mount Bellenden Ker,-17.26,145.85,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-12-25
Musgravea stenostachya,Mount Bellenden Ker,-17.26,145.85,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-08-23
Myrsine oreophila,Mount Bellenden Ker,-17.26,145.85,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-10-21
Syzygium hemilamprum,Mount Bellenden Ker,-17.26,145.85,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-05-01
Aceratium doggrellii,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-09-09
Agathis atropurpurea,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-07-18
Archidendron grandiflorum,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-01-02
Balanops australiana,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-04-24
Beilschmiedia collina,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-05-27
Bobea myrtoides,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-06-07
Brackenridgea australiana,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-08-18
Canarium australasicum,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-06-23
Ceratopetalum succirubrum,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-05-06
Cryptocarya angulata,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-02-15
Cryptocarya densiflora,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-11-05
Elaeocarpus sericopetalus,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-09-10
Flindersia bourjotiana,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-02-10
Flindersia pimenteliana,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-11-29
Franciscodendron laurifolium,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-01-15
Garcinia sp. Davies Creek (J.G.Tracey 14745),Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-10-13
Musgravea stenostachya,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-10-02
Pouteria euphlebia,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-12-10
Sphenostemon lobosporus,Mount Haig,-17.09,145.59,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-06-02
Acacia binervata,Mount Keira,-34.4,150.85,A. Westerband,2022-01-23
Alchornea ilicifolia,Mount Keira,-34.4,150.85,A. Westerband,2022-07-14
Alectryon subcinereus,Mount Keira,-34.4,150.85,A. Westerband,2022-10-20
Baloghia inophylla,Mount Keira,-34.4,150.85,A. Westerband,2022-01-31
Ceratopetalum apetalum,Mount Keira,-34.4,150.85,A. Westerband,2022-07-17
Citriobatus pauciflorus,Mount Keira,-34.4,150.85,A. Westerband,2022-12-09
Claoxylon australe,Mount Keira,-34.4,150.85,A. Westerband,2022-05-02
Croton verreauxii,Mount Keira,-34.4,150.85,A. Westerband,2022-03-27
Diospyros australis,Mount Keira,-34.4,150.85,A. Westerband,2022-02-11
Doryphora sassafrass,Mount Keira,-34.4,150.85,A. Westerband,2022-08-20
Eupomatia laurina,Mount Keira,-34.4,150.85,A. Westerband,2022-12-10
Eustrephus latifolius,Mount Keira,-34.4,150.85,A. Westerband,2022-02-15
Ficus coronata,Mount Keira,-34.4,150.85,A. Westerband,2022-12-29
Hedycarya angustifolia,Mount Keira,-34.4,150.85,A. Westerband,2022-04-03
Litsea reticulata,Mount Keira,-34.4,150.85,A. Westerband,2022-09-21
Morinda jasminoides,Mount Keira,-34.4,150.85,A. Westerband,2022-12-29
Pittosporum undulatum,Mount Keira,-34.4,150.85,A. Westerband,2022-01-23
Prostanthera incisa,Mount Keira,-34.4,150.85,A. Westerband,2022-06-26
Rubus moluccanus,Mount Keira,-34.4,150.85,A. Westerband,2022-10-30
Smilax australis,Mount Keira,-34.4,150.85,A. Westerband,2022-01-20
Stephania japonica,Mount Keira,-34.4,150.85,A. Westerband,2022-09-20
Syncarpia glomulifera,Mount Keira,-34.4,150.85,A. Westerband,2022-12-03
Synoum glandulosum,Mount Keira,-34.4,150.85,A. Westerband,2022-10-31
Syzygium smithii,Mount Keira,-34.4,150.85,A. Westerband,2022-12-19
Toona ciliata,Mount Keira,-34.4,150.85,A. Westerband,2022-03-19
Trochocarpa laurina,Mount Keira,-34.4,150.85,A. Westerband,2022-02-18
Zieria smithii,Mount Keira,-34.4,150.85,A. Westerband,2022-01-12
Acacia longifolia,MUforest,-33.77,151.11,Niinemets et al. 2009 J of Experimental Botany,2022-05-24
Pittosporum undulatum,MUforest,-33.77,151.11,Niinemets et al. 2009 J of Experimental Botany,2022-04-10
Polyscias sambucifolia,MUforest,-33.77,151.11,Niinemets et al. 2009 J of Experimental Botany,2022-11-29
Austromuellera trinerva,Oliver Creek,-16.14,145.44,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-03-17
Beilschmiedia bancroftii,Oliver Creek,-16.14,145.44,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-10-30
Doryphora aromatica,Oliver Creek,-16.14,145.44,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-01-13
Dysoxylum alliaceum,Oliver Creek,-16.14,145.44,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-11-26
Endiandra microneura,Oliver Creek,-16.14,145.44,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-03-01
Idiospermum australiense,Oliver Creek,-16.14,145.44,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-03-25
Lindsayomyrtus racemoides,Oliver Creek,-16.14,145.44,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-11-26
Pouteria myrsinodendron,Oliver Creek,-16.14,145.44,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-01-09
Ryparosa kurrangi,Oliver Creek,-16.14,145.44,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-05-03
Storckiella australiensis,Oliver Creek,-16.14,145.44,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-09-22
Xanthophyllum octandrum,Oliver Creek,-16.14,145.44,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-08-05
Brachychiton megaphyllus,OpenForest,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-12-13
Buchanania obovata,OpenForest,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-06-02
Erythrophleum chlorostachys,OpenForest,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-09-23
Eucalyptus clavigera,OpenForest,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-08-12
Eucalyptus miniata,OpenForest,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-08-08
Eucalyptus tetrodonta,OpenForest,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-11-17
Planchonia careya,OpenForest,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-11-29
Syzygium suborbiculare,OpenForest,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-10-31
Terminalia ferdinandiana,OpenForest,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-10-25
Acacia flavescens,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-07-16
Acacia leptostachya,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-03-17
Allocasuarina torulosa,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-07-23
Bursaria incana,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-15
Coelospermum reticulatum,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-06-19
Corymbia citriodora,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-11-07
Corymbia intermedia,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-11
Corymbia trachyphloia,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-11-01
Eucalyptus portuensis,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-08-01
Gastrolobium grandiflorum,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-01-31
Grevillea glauca,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-01-20
Grevillea parallela,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-12-07
Lophostemon suaveolens,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-07-05
Persoonia falcata,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-09-25
Petalostigma pubescens,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-25
Planchonia careya,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-01-13
Xylomelum scottianum,Princess Hills,-18.3,145.49,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-05-04
Acacia longifolia,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-06-13
Acacia parramatensis,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-01-11
Banksia serrata,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-09-08
Banksia spinulosa,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-12-18
Casuarina sp,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-09-08
Commelina cyanea,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-04-09
Dianella caerulea,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-09-07
Dodonaea triquetra,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-11-24
Eucalyptus gummifera,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-12-30
Grevillea buxifolia,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-08-18
Imperata cylindrica,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-11-25
Persoonia levis,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-07-09
Persoonia pinifolia,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-09-23
Pittosporum undulatum,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-11-15
Siegesbeckia orientalis,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-04-22
Smilax glyciphylla,Pymble,-33.75,151.14,"Leishman, M. R., Thomson, V. P., & Cooke, J. (2010). Native and exotic invasive plants have fundamentally similar carbon capture strategies. Journal of Ecology, 98(1), 28-42.",2022-01-30
Acacia floribunda,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-06-24
Acacia irrorata,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-02-13
Acmena smithii,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-06-16
Backhousia myrtifolia,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-03-01
Baloghia inophylla,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-02-05
Breynia oblongifolia,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-01-17
Callicoma serratifolia,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-04-26
Ceratopetalum apetalum,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-11-13
Citriobatus pauciflorus,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-01-04
Cryptocarya glaucesens,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-01-09
Doryphora sassafrass,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-09-19
Ficus coronata,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-12-27
Hedycarya angustifolia,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-09-04
Hibbertia scandens,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-05-10
Marsdenia rostrata,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-08-18
Melicope micrococca,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-11-17
Phyllanthus gunnii,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-07-20
Rhodamnia rubescens,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-11-12
Smilax australis,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-11-13
Syncarpia glomulifera,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-02-28
Synoum glandulosum,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-02-24
Tasmannia insipida,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-10-14
Trochocarpa laurina,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-10-04
Trophis scandens,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-08-03
Wilkiea huegeliana,RNP Bola Creek,-34.15,151.03,A. Westerband,2022-09-16
Acacia linifolia,RNP Tall Timbers,-34.1,151.11,A. Westerband,2022-11-26
Acacia longifolia,RNP Tall Timbers,-34.1,151.11,A. Westerband,2022-08-17
Angophora costata,RNP Tall Timbers,-34.1,151.11,A. Westerband,2022-11-01
Banksia serrata,RNP Tall Timbers,-34.1,151.11,A. Westerband,2022-10-06
Ceratopetalum gummiferum,RNP Tall Timbers,-34.1,151.11,A. Westerband,2022-10-17
Elaeocarpus reticulatus,RNP Tall Timbers,-34.1,151.11,A. Westerband,2022-12-30
Eucalyptus haemastoma,RNP Tall Timbers,-34.1,151.11,A. Westerband,2022-03-10
Eucalyptus piperita,RNP Tall Timbers,-34.1,151.11,A. Westerband,2022-01-28
Leptospermum trinervium,RNP Tall Timbers,-34.1,151.11,A. Westerband,2022-10-26
Leucopogon lanceolatus,RNP Tall Timbers,-34.1,151.11,A. Westerband,2022-08-24
Persoonia levis,RNP Tall Timbers,-34.1,151.11,A. Westerband,2022-07-04
Pultenaea daphnoides,RNP Tall Timbers,-34.1,151.11,A. Westerband,2022-02-01
Acacia celsa,Robson Creek,-17.12,145.63,"Gray, Wright et al 2019 AoB PLANTS",2022-10-23
Aleurites rockinghamensis,Robson Creek,-17.12,145.63,"Gray, Wright et al 2019 AoB PLANTS",2022-06-23
Alphitonia petriei,Robson Creek,-17.12,145.63,"Gray, Wright et al 2019 AoB PLANTS",2022-09-27
Alphitonia whitei,Robson Creek,-17.12,145.63,Bloomfield et al. 2018 Functional Ecology,2022-11-26
Alstonia muelleriana,Robson Creek,-17.12,145.63,L. Cernusak; Bloomfield et al. 2018 Functional Ecology,2022-05-25
Argyrodendron peralatum,Robson Creek,-17.12,145.63,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-06-11
Beilschmiedia bancroftii,Robson Creek,-17.12,145.63,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-03-06
Cardwellia sublimis,Robson Creek,-17.12,145.63,L. Cernusak; Bauman et al. 2022 Global Change Biology; Bloomfield et al. 2018 Functional Ecology,2022-06-05
Ceratopetalum succirubrum,Robson Creek,-17.12,145.63,L. Cernusak; Bauman et al. 2022 Global Change Biology; Bloomfield et al. 2018 Functional Ecology,2022-12-11
Cryptocarya angulata,Robson Creek,-17.12,145.63,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-06-21
Cryptocarya corrugata,Robson Creek,-17.12,145.63,L. Cernusak; Bauman et al. 2022 Global Change Biology,2022-10-21
Cryptocarya mackinnoniana,Robson Creek,-17.12,145.63,Bloomfield et al. 2018 Functional Ecology,2022-03-26
